timestamp,Net Electricity Consumption-kWh,Self Consumption-kWh,Stored energy by community- kWh,Total Solar Generation-kWh,CO2-kg_co2,Price-$
2024-08-04T08:00:00,8.619754612445831,0.0,1.2502833008766174,-15.452128931879997,2.9224052587524056,1.379160654032603
2024-08-04T09:00:00,3.129812866449356,0.0,4.731383204460144,-26.902843177318573,2.5953553821891546,0.5007700957357883
2024-08-04T10:00:00,-16.718945145606995,0.471708208322525,4.337739825248718,-40.499604284763336,0.6596483662724495,5.3551048040390015e-09
2024-08-04T11:00:00,-22.475638210773468,0.0,5.38057573325932,-48.96978026628494,0.9784887433052063,-1.3504177331924438e-08
2024-08-04T12:00:00,-17.56687454879284,0.0,9.004360728897154,-54.0070858001709,1.534681759774685,2.3283064365386963e-09
2024-08-04T13:00:00,-23.420175597071648,0.0,1.2573543637990952,-55.261690974235535,0.7021142765879631,6.28642737865448e-09
2024-08-04T14:00:00,-13.91936157643795,0.0,2.152636499609798,-52.854331731796265,1.0956158749759197,2.695014700293541e-08
2024-08-04T15:00:00,-11.191566705703735,0.0,0.5636674417182803,-46.48938989639282,1.3720710594207048,2.561137080192566e-09
2024-08-04T16:00:00,-0.30491387844085693,0.0,0.05607910081744194,-36.023543298244476,2.8112406507134438,1.909211277961731e-08
2024-08-04T17:00:00,-1.955482006072998,13.730976641178131,1.4064984321594238,-23.273553609848022,1.910867627710104,-7.450580596923828e-09
2024-08-04T18:00:00,26.351202756166458,0.0,0.6670466661453247,-10.312354549765587,6.427060350775719,3.2939003412611783
2024-08-04T19:00:00,28.231351643800735,9.372933543752879,0.0,-0.7625483381561935,6.6841965690255165,3.5286366641521454
2024-08-04T20:00:00,32.472250323159784,1.7928340518847108,0.0,0.0,7.469565860473001,4.546115074330855
2024-08-04T21:00:00,37.35792617069015,0.02089054137468338,0.0,0.0,7.909802741123698,5.790852077905155
2024-08-04T22:00:00,31.20195029245147,0.0,0.0,0.0,6.014001798532693,5.148634018113663
2024-08-04T23:00:00,26.398455600602716,0.0,0.0,0.0,4.420421244557765,4.275230073732555
2024-08-05T00:00:00,24.162728171212763,0.0,0.0,0.0,3.7623138657947504,3.5688348485707913
2024-08-05T01:00:00,14.985587667090982,0.0,0.0,0.0,2.249925453328604,2.3229159309007894
2024-08-05T02:00:00,21.050117086036295,0.0,0.0,0.0,3.046738151033459,2.696519853318698
2024-08-05T03:00:00,22.524305403232574,0.0,0.0,0.0,3.4339315816760063,2.7569749765098095
2024-08-05T04:00:00,41.968346893787384,0.0,0.0,0.0,6.391004901379347,5.048792250454426
2024-08-05T05:00:00,36.92341954575309,0.0,0.0,0.0,6.003804450351005,4.441887521107787
2024-08-05T06:00:00,41.878256261348724,0.0,0.0,-1.2721266485750675,6.879669889807701,5.12171063804999
2024-08-05T07:00:00,29.703123778104782,0.0,0.0,-7.904383275657892,5.3618393978103995,3.7128905095160007
2024-08-05T08:00:00,5.779251143336296,0.0,0.0,-17.48589898645878,2.3739973567426205,0.7723969416692853
2024-08-05T09:00:00,0.10662269592285156,0.0,4.690940618515015,-29.438818365335464,1.810719626955688,0.01406355295330286
2024-08-05T10:00:00,-17.086159159080893,0.0,3.623012602329254,-40.824449241161346,0.3139339740617775,-4.776641304715668e-10
2024-08-05T11:00:00,-18.867872406380087,0.0,5.717858981341124,-49.5606871843338,0.7359663171495114,1.072434585580595e-09
2024-08-05T12:00:00,-19.479258705513388,0.0,5.336085766553879,-54.806636691093445,1.2495483375073153,4.6697250510874255e-09
2024-08-05T13:00:00,-21.264148671762854,0.0,3.8819120791740716,-56.08175754547119,0.9649550806573863,8.467742063089645e-10
2024-08-05T14:00:00,-16.373734985129744,0.0,2.6801149575039744,-53.366355299949646,1.3446489141854343,-9.746504936458678e-09
2024-08-05T15:00:00,-11.542852063314825,0.0,0.1784919761121273,-47.06173324584961,1.4556463484513635,2.517556030312562e-08
2024-08-05T16:00:00,1.137393768293947,0.0,1.3766531646251678,-37.02332329750061,2.4873332947315063,0.14342535737148232
2024-08-05T17:00:00,4.809634088247549,10.924907505512238,1.2429875135421753,-24.610326498746872,2.1211787474239827,0.5963946446645423
2024-08-05T18:00:00,23.227131128311157,7.54207494482398,0.21363069117069244,-11.679414339363575,5.721258368343115,2.9289413075894117
2024-08-05T19:00:00,30.025566957890987,3.5288921734318137,0.0,-0.8935833398718387,6.7787193693220615,4.280745177064091
2024-08-05T20:00:00,29.859009902341455,1.7610655976459384,0.0,0.0,6.668683713910333,4.478851658184921
2024-08-05T21:00:00,28.744185041053385,0.021126288920640945,0.0,0.0,5.449438926164461,4.602231336004733
2024-08-05T22:00:00,30.23500011430511,0.0,0.0,0.0,4.780770585851789,4.958540120729586
2024-08-05T23:00:00,24.434216658933252,0.0,0.0,0.0,3.7031146104196413,4.007211627074858
2024-08-06T00:00:00,21.6991360591484,0.0,0.0,0.0,2.9559037039305496,3.474248626447915
2024-08-06T01:00:00,17.19735593662986,0.0,0.0,0.0,2.0676877581606687,2.8019651560992695
2024-08-06T02:00:00,19.509794607758522,0.0,0.0,0.0,2.2800386399030685,3.1787308119237423
2024-08-06T03:00:00,42.71585536003113,0.0,0.0,0.0,5.178816340863705,6.620957750827074
2024-08-06T04:00:00,56.01678052544594,0.0,0.0,0.0,6.543123919516802,8.682601038366556
2024-08-06T05:00:00,52.928916305303574,0.0,0.0,0.0,6.233757618814707,7.304719403386116
2024-08-06T06:00:00,43.764342695474625,0.0,0.0,-1.2560655288398266,5.374883983284235,6.131384576205164
2024-08-06T07:00:00,20.37103109061718,0.0,0.0,-7.987886611372232,2.7562370486557484,3.01694973744452
2024-08-06T08:00:00,13.353898622095585,0.0,1.7804667353630066,-17.67350134253502,2.210252797463909,2.0698543121106923
2024-08-06T09:00:00,3.378077656030655,0.0,3.6224610209465027,-29.79938894510269,1.4447149224579334,0.523602060507983
2024-08-06T10:00:00,-11.751129806041718,0.7649520039558411,0.753104642033577,-41.34861612319946,0.8840250377033954,6.475602276623249e-10
2024-08-06T11:00:00,-12.654648303985596,0.0,6.393665958195925,-50.075069546699524,1.178342160768807,8.847564458847046e-09
2024-08-06T12:00:00,-20.159428775310516,0.0,4.4572946429252625,-55.36876279115677,0.7347455034032464,-5.3551048040390015e-09
2024-08-06T13:00:00,-23.603953547775745,0.0,3.610717236995697,-56.327592968940735,0.44758846316835843,6.017216946929693e-09
2024-08-06T14:00:00,-22.256854131817818,0.0,3.035250451415777,-53.751697182655334,0.8128555901348591,-9.778887033462524e-09
2024-08-06T15:00:00,-10.82884418964386,0.0,2.9009355306625366,-47.68233335018158,1.2450004108250141,2.7939677238464355e-09
2024-08-06T16:00:00,2.34884475171566,0.0,2.083652710542083,-37.47609752416611,1.9227201864123344,0.2863711342215538
2024-08-06T17:00:00,-1.1109639555215836,12.516672313213348,0.04859161376953125,-24.680716693401337,1.3821946852840483,-6.28642737865448e-09
2024-08-06T18:00:00,23.58789363503456,0.0,0.5599233508110046,-11.657992102205753,4.637844543904066,2.8758358992636204
2024-08-06T19:00:00,16.934728905558586,9.138801902532578,0.0,-0.8112999843433499,3.731169382110238,2.2616331093013287
2024-08-06T20:00:00,26.96048284636268,1.791162071749568,0.0,0.0,5.409923006065695,4.313677137479088
2024-08-06T21:00:00,29.126028462661594,0.021083183586597443,0.0,0.0,5.454141881402908,4.88443481261406
2024-08-06T22:00:00,29.508289288146585,0.0,0.0,0.0,5.052378183588845,5.31149225991904
2024-08-06T23:00:00,24.76871124969253,0.0,0.0,0.0,3.816725556315653,4.3310569029072745
2024-08-07T00:00:00,17.810439239604563,0.0,0.0,0.0,2.6043175456120675,2.9868105184348757
2024-08-07T01:00:00,34.50731642113456,0.0,0.0,0.0,4.917786698138674,5.65747447088733
2024-08-07T02:00:00,26.12121945619583,0.0,0.0,0.0,3.6810780800879,4.257758777588606
2024-08-07T03:00:00,49.99155995249748,0.0,0.0,0.0,6.901473570615053,7.299267549067736
2024-08-07T04:00:00,54.09595364332199,0.0,0.0,0.0,7.614786144345999,7.3083637692034245
2024-08-07T05:00:00,46.23995566368103,0.0,0.0,0.0,6.958936225622892,6.5522017404437065
2024-08-07T06:00:00,33.37020140141249,0.0,0.0,-1.298312809318304,5.350788459181786,5.068933320231736
2024-08-07T07:00:00,18.226477965712547,0.0,0.0,-7.994319416582584,3.637300733476877,2.7521980982273817
2024-08-07T08:00:00,11.843919217586517,0.0,2.017991602420807,-17.84241145849228,3.521870763041079,1.9364807000383735
2024-08-07T09:00:00,-9.843383386731148,0.0,3.9346395134925842,-30.02956199645996,0.5767942816019058,5.587935447692871e-09
2024-08-07T10:00:00,-15.632150292396545,0.0,4.072543755173683,-41.46241641044617,1.0068323612213135,3.14321368932724e-09
2024-08-07T11:00:00,-20.94957299157977,0.0,7.485788607504219,-50.11022889614105,0.07657484838273376,-7.275957614183426e-11
2024-08-07T12:00:00,-21.514297504560858,0.0,1.5517096184194088,-54.987709760665894,0.9278198112301865,8.943386475834814e-09
2024-08-07T13:00:00,-19.98847128881684,0.0,4.631951093673706,-56.15014183521271,1.0654424137798042,-1.8448639060864025e-08
2024-08-07T14:00:00,-23.021394312381744,0.0,0.1511535570025444,-53.88361430168152,1.1483442038297653,-2.0954757928848267e-09
2024-08-07T15:00:00,-8.384994447231293,0.0,1.7292948151007295,-47.40130019187927,1.9334026873111725,2.1420419216156006e-08
2024-08-07T16:00:00,2.254855215549469,0.0,0.9928831094875932,-36.7705118060112,2.609071731567383,0.24708703812211752
2024-08-07T17:00:00,23.564764320850372,7.1807334423065186,0.5574659816920757,-24.00328454375267,6.106603633612394,2.4410738637670875
2024-08-07T18:00:00,39.61542072892189,13.529358625411987,0.0,-11.170132115483284,8.962179325520992,4.375919273123145
2024-08-07T19:00:00,60.19744949042797,0.06760395132005215,0.0,-0.6346366666257381,12.10880732536316,6.808331503649242
2024-08-07T20:00:00,52.87924442754516,1.75,0.0,0.0,10.946608742338436,6.360315421905343
2024-08-07T21:00:00,43.938578288419336,0.020843621343374252,0.0,0.0,8.41956961581035,7.203729824725535
2024-08-07T22:00:00,42.87489483819732,0.0,0.0,0.0,7.7013834149455995,7.323460745011069
2024-08-07T23:00:00,34.48530016408691,0.0,0.0,0.0,5.769729914110858,6.034927340960577
2024-08-08T00:00:00,20.990666608674616,0.0,0.0,0.0,3.129494592555236,3.568413378907005
2024-08-08T01:00:00,28.173089097602457,0.0,0.0,0.0,4.063369620113115,4.604609699500013
2024-08-08T02:00:00,21.75753843353519,0.0,0.0,0.0,3.044405196815953,3.4268122584665495
2024-08-08T03:00:00,10.291744540793985,0.0,0.0,0.0,1.4619925946491081,1.4614277735791479
2024-08-08T04:00:00,11.50773055420646,0.0,0.0,0.0,1.6240117542008168,1.4960049073757995
2024-08-08T05:00:00,18.30419550405273,0.0,0.0,0.0,2.690316054766675,2.379545306748377
2024-08-08T06:00:00,18.200029470026493,0.0,0.0,-1.2467233072966337,2.875370517373085,2.5480041634873487
2024-08-08T07:00:00,22.228442281484604,0.0,0.0,-8.011021662503481,4.13291484862566,3.392949456581846
2024-08-08T08:00:00,15.758396863937378,0.0,1.9898582696914673,-17.893543019890785,4.110799933550879,2.416550067719072
2024-08-08T09:00:00,11.885341301560402,0.0,4.062580764293671,-29.97314465045929,4.104749431833625,1.9364786338992417
2024-08-08T10:00:00,4.03529679775238,2.2845500111579895,4.105525471270084,-41.695500046014786,3.9854638315737247,0.6152213383466005
2024-08-08T11:00:00,2.684877872467041,0.0,8.892830789089203,-50.001963794231415,3.869989152997732,0.3700567428022623
2024-08-08T12:00:00,-20.213145349757582,2.0949015021324158,6.8347851894795895,-55.04268026351929,0.8503590707507662,1.0454753507360692e-08
2024-08-08T13:00:00,-25.041984949843794,0.0,4.190518955234438,-56.33903741836548,0.2860324846876079,5.641632938591101e-09
2024-08-08T14:00:00,-28.92429819703102,0.0,0.10860519669950008,-53.774075746536255,0.11554394010454416,8.149072527885437e-10
2024-08-08T15:00:00,-18.0177159011364,0.0,2.2729145232588053,-47.26429200172424,0.9423213647678494,8.847564458847046e-09
2024-08-08T16:00:00,3.531579613685608,0.0,2.4431464206427336,-37.21843922138214,3.425948642194271,0.4520422136411071
2024-08-08T17:00:00,0.39627334475517273,13.748496055603027,0.09722594916820526,-24.65160346031189,2.4525640569627285,0.04993043653666973
2024-08-08T18:00:00,26.49574813246727,5.292577324435115,0.7485499978065491,-11.77339169383049,6.000957902520895,3.4206009397748858
2024-08-08T19:00:00,30.269491888582706,4.0934700332582,0.0,-0.6738833328709006,6.400828365236521,4.210486375261098
2024-08-08T20:00:00,29.865733634097666,1.7766947159543633,0.0,0.0,6.510101592270448,4.57393730911937
2024-08-08T21:00:00,30.021053076138884,0.021191520616412163,0.0,0.0,5.813257996724651,4.998505430810377
2024-08-08T22:00:00,25.479460965259165,0.0,0.0,0.0,4.343446867823527,4.340680973876514
2024-08-08T23:00:00,23.45891092286834,0.0,0.0,0.0,3.6669230095892544,3.941331552378772
2024-08-09T00:00:00,18.02955293224582,0.0,0.0,0.0,2.4499893100846553,2.752030954127754
2024-08-09T01:00:00,17.388789038522333,0.0,0.0,0.0,2.2269422502733436,2.8251565633761526
2024-08-09T02:00:00,13.724594469530672,0.0,0.0,0.0,1.7639192061498736,2.1343116170705834
2024-08-09T03:00:00,28.56993871496448,0.0,0.0,0.0,3.5123713046317153,3.873226637539191
2024-08-09T04:00:00,14.117794494493097,0.0,0.0,0.0,1.7466562290530216,1.8353132214012016
2024-08-09T05:00:00,10.501550118787378,0.0,0.0,0.0,1.3507588075576091,1.3546999002352988
2024-08-09T06:00:00,10.054962307214737,0.0,0.0,-1.477109957486391,1.3816322330385447,1.3173005753778853
2024-08-09T07:00:00,4.135618209838867,0.0,0.0,-8.226865090429783,0.9919467028230429,0.593833421356976
2024-08-09T08:00:00,-1.9440778344869614,0.0,1.9076250791549683,-18.25881391763687,0.6032183570787311,-4.190951585769653e-09
2024-08-09T09:00:00,-4.571538344025612,0.0,2.7591912150382996,-33.64948579668999,1.3235168890096247,1.0710209608078003e-08
2024-08-09T10:00:00,-15.60087819828263,0.0,6.761951133608818,-48.087918400764465,1.3945763291473519,-1.1643864539223614e-08
2024-08-09T11:00:00,-21.13591875566712,0.0,11.235878681298345,-57.988160848617554,1.2712774202944512,2.4238515194952015e-08
2024-08-09T12:00:00,-29.399803538458258,0.0,3.3655978813767433,-63.58019280433655,1.2168393283731174,-1.474363742204332e-09
2024-08-09T13:00:00,-38.29397620691529,0.0,3.8142055720090866,-64.35906445980072,0.11954480357537456,7.670353241451267e-10
2024-08-09T14:00:00,-34.854919929640204,0.0,2.2009970247745514,-60.90290296077728,0.4334018207096637,-1.6754864162749072e-10
2024-08-09T15:00:00,-26.06999059766531,0.0,0.31042060628533363,-53.13493359088898,0.3760313242673874,-3.841705620288849e-09
2024-08-09T16:00:00,-1.3656511902809143,0.0,1.1649186611175537,-41.60913598537445,2.2447077706456184,-6.51925802230835e-09
2024-08-09T17:00:00,7.281660437583923,0.0,0.0,-27.153200805187225,2.964795932173729,0.9120279368944466
2024-08-09T18:00:00,6.118794247508049,18.906296730041504,0.9685630798339844,-12.092094726860523,2.435665999073535,0.8244462879374623
2024-08-09T19:00:00,23.301392525434494,5.3430969240143895,0.0,-0.5504108308814466,5.702457174658775,3.5525301322340965
2024-08-09T20:00:00,25.481465916497797,1.7614089203998446,0.0,0.0,5.510431564395596,3.8849041472153862
2024-08-09T21:00:00,27.953953664167017,0.02086307667195797,0.0,0.0,5.710612481399517,4.591157408091366
2024-08-09T22:00:00,24.983050058944315,0.0,0.0,0.0,4.768746391400233,4.251365429043641
2024-08-09T23:00:00,19.907411019666284,0.0,0.0,0.0,3.335513325399427,3.3760977258995037
2024-08-10T00:00:00,15.91273761854896,0.0,0.0,0.0,2.333435757950925,2.5829556416190984
2024-08-10T01:00:00,13.180755566222757,0.0,0.0,0.0,1.6914125995512377,2.053561729126514
2024-08-10T02:00:00,9.662983577115625,0.0,0.0,0.0,1.210246471174198,1.450510520597863
2024-08-10T03:00:00,23.805800199508667,0.0,0.0,0.0,2.9819569773972034,3.39232643134892
2024-08-10T04:00:00,22.844255194067955,0.0,0.0,0.0,2.849517770111561,2.9720375072211027
2024-08-10T05:00:00,21.802819192409515,0.0,0.0,0.0,2.7877297662198544,3.091639716178179
2024-08-10T06:00:00,17.82329311966896,0.0,0.0,-1.2182033653371036,2.3880727738142014,2.575822338461876
2024-08-10T07:00:00,7.136272564530373,0.0,0.0,-8.888140856288373,1.3173366975970566,1.0171328908763826
2024-08-10T08:00:00,-1.0187402112649977,0.0,1.448170781135559,-20.60324437916279,1.0919340817326226,-7.104113741718265e-09
2024-08-10T09:00:00,-4.784173060791403,0.0,6.041114449501038,-34.59448462724686,1.1889880800497554,-1.2017587813772934e-08
2024-08-10T10:00:00,-21.884694695472717,0.0,3.6046457439661026,-47.777890384197235,0.5076141245663166,4.6566128730773926e-09
2024-08-10T11:00:00,-27.611257076263428,0.0,6.158367687836289,-57.49915170669556,0.7508427174761891,9.313225746154785e-10
2024-08-10T12:00:00,-31.47911787033081,0.0,8.124846003949642,-63.56239652633667,0.36841990798711777,-2.9685907065868378e-09
2024-08-10T13:00:00,-35.08851657062769,0.0,2.6197521165013313,-64.50740718841553,0.13351198472082615,4.874891601502895e-10
2024-08-10T14:00:00,-29.63877335190773,0.0,2.333646973595023,-60.44000422954559,0.6818645559251308,4.763933247886598e-09
2024-08-10T15:00:00,-23.03739169239998,0.0,0.02296524029225111,-52.49018573760986,0.588420707732439,1.862645149230957e-09
2024-08-10T16:00:00,-7.1909056305885315,0.0,1.2604243755340576,-41.06391340494156,1.2964556962251663,-2.2118911147117615e-09
2024-08-10T17:00:00,10.238247752189636,0.0,0.20769767463207245,-26.794150352478027,3.3997666090726852,1.2705665230751038
2024-08-10T18:00:00,2.9964234232902527,21.572071731090546,0.8950595855712891,-11.840648226439953,2.2486641306895763,0.40754358924459666
2024-08-10T19:00:00,41.94203733280301,3.595722504891455,0.0,-0.5177933454979211,9.296087741851807,6.252718727802858
2024-08-10T20:00:00,27.007448266608804,1.7615187838673592,0.0,0.0,5.897463953164625,4.136190847638514
2024-08-10T21:00:00,28.543691200552672,0.020703619346022606,0.0,0.0,5.604152460646054,4.752524659784735
2024-08-10T22:00:00,19.002550105912775,0.0,0.0,0.0,3.5464758612582568,3.2623578630704415
2024-08-10T23:00:00,17.661344389779657,0.0,0.0,0.0,2.927766227908146,3.00260518701252
2024-08-11T00:00:00,13.107666771276087,0.0,0.0,0.0,1.8525802336407784,2.149001909051087
2024-08-11T01:00:00,10.098961363895029,0.0,0.0,0.0,1.3298754302221365,1.6590573355922746
