timestamp,Battery Soc-%,Battery (Dis)Charge-kWh
2024-08-03T15:00:00,0.7498034,0.010321426
2024-08-03T16:00:00,0.7498034,0.0
2024-08-03T17:00:00,0.7498034,0.0
2024-08-03T18:00:00,0.4497879,-1.75
2024-08-03T19:00:00,0.4497879,0.0
2024-08-03T20:00:00,0.4497879,0.0
2024-08-03T21:00:00,0.4497879,0.0
2024-08-03T22:00:00,0.4497879,0.0
2024-08-03T23:00:00,0.4497879,0.0
2024-08-04T00:00:00,0.4497879,0.0
2024-08-04T01:00:00,0.4497879,0.0
2024-08-04T02:00:00,0.4497879,0.0
2024-08-04T03:00:00,0.4497879,0.0
2024-08-04T04:00:00,0.4497879,0.0
2024-08-04T05:00:00,0.4497879,0.0
2024-08-04T06:00:00,0.4497879,0.0
2024-08-04T07:00:00,0.4497879,0.0
2024-08-04T08:00:00,0.4497879,0.0
2024-08-04T09:00:00,0.4497879,0.0
2024-08-04T10:00:00,0.4497879,0.0
2024-08-04T11:00:00,0.7075376,1.8077832
2024-08-04T12:00:00,0.7450395,0.27175942
2024-08-04T13:00:00,0.74939734,0.031747054
2024-08-04T14:00:00,0.74939734,0.0
2024-08-04T15:00:00,0.74939734,0.0
2024-08-04T16:00:00,0.74939734,0.0
2024-08-04T17:00:00,0.44938183,-1.75
2024-08-04T18:00:00,0.44938183,0.0
2024-08-04T19:00:00,0.44938183,0.0
2024-08-04T20:00:00,0.44938183,0.0
2024-08-04T21:00:00,0.44938183,0.0
2024-08-04T22:00:00,0.44938183,0.0
2024-08-04T23:00:00,0.44938183,0.0
2024-08-05T00:00:00,0.44938183,0.0
2024-08-05T01:00:00,0.44938183,0.0
2024-08-05T02:00:00,0.44938183,0.0
2024-08-05T03:00:00,0.44938183,0.0
2024-08-05T04:00:00,0.44938183,0.0
2024-08-05T05:00:00,0.44938183,0.0
2024-08-05T06:00:00,0.44938183,0.0
2024-08-05T07:00:00,0.44938183,0.0
2024-08-05T08:00:00,0.44938183,0.0
2024-08-05T09:00:00,0.56784654,0.8478
2024-08-05T10:00:00,0.66187936,0.67544997
2024-08-05T11:00:00,0.7402036,0.5639721
2024-08-05T12:00:00,0.7488158,0.062696844
2024-08-05T13:00:00,0.7498556,0.0075790402
2024-08-05T14:00:00,0.7498556,0.0
2024-08-05T15:00:00,0.7498556,0.0
2024-08-05T16:00:00,0.7498556,0.0
2024-08-05T17:00:00,0.7498556,0.0
2024-08-05T18:00:00,0.44984007,-1.75
2024-08-05T19:00:00,0.44984007,0.0
2024-08-05T20:00:00,0.44984007,0.0
2024-08-05T21:00:00,0.44984007,0.0
2024-08-05T22:00:00,0.44984007,0.0
2024-08-05T23:00:00,0.44984007,0.0
2024-08-06T00:00:00,0.44984007,0.0
2024-08-06T01:00:00,0.44984007,0.0
2024-08-06T02:00:00,0.44984007,0.0
2024-08-06T03:00:00,0.44984007,0.0
2024-08-06T04:00:00,0.44984007,0.0
2024-08-06T05:00:00,0.44984007,0.0
2024-08-06T06:00:00,0.44984007,0.0
2024-08-06T07:00:00,0.44984007,0.0
2024-08-06T08:00:00,0.44984007,0.0
2024-08-06T09:00:00,0.56952375,0.8563666
2024-08-06T10:00:00,0.43563294,-0.764952
2024-08-06T11:00:00,0.6484125,1.5018666
2024-08-06T12:00:00,0.73887515,0.6501599
2024-08-06T13:00:00,0.748657,0.07119904
2024-08-06T14:00:00,0.7498362,0.008595276
2024-08-06T15:00:00,0.7498362,0.0
2024-08-06T16:00:00,0.7498362,0.0
2024-08-06T17:00:00,0.4498207,-1.75
2024-08-06T18:00:00,0.4498207,0.0
2024-08-06T19:00:00,0.4498207,0.0
2024-08-06T20:00:00,0.4498207,0.0
2024-08-06T21:00:00,0.4498207,0.0
2024-08-06T22:00:00,0.4498207,0.0
2024-08-06T23:00:00,0.4498207,0.0
2024-08-07T00:00:00,0.4498207,0.0
2024-08-07T01:00:00,0.4498207,0.0
2024-08-07T02:00:00,0.4498207,0.0
2024-08-07T03:00:00,0.4498207,0.0
2024-08-07T04:00:00,0.4498207,0.0
2024-08-07T05:00:00,0.4498207,0.0
2024-08-07T06:00:00,0.4498207,0.0
2024-08-07T07:00:00,0.4498207,0.0
2024-08-07T08:00:00,0.4498207,0.0
2024-08-07T09:00:00,0.5642781,0.8196166
2024-08-07T10:00:00,0.6550521,0.65236664
2024-08-07T11:00:00,0.7395246,0.60766643
2024-08-07T12:00:00,0.74873453,0.067042544
2024-08-07T13:00:00,0.7498457,0.008098983
2024-08-07T14:00:00,0.7498457,0.0
2024-08-07T15:00:00,0.7498457,0.0
2024-08-07T16:00:00,0.7498457,0.0
2024-08-07T17:00:00,0.44983017,-1.75
2024-08-07T18:00:00,0.44983017,0.0
2024-08-07T19:00:00,0.44983017,0.0
2024-08-07T20:00:00,0.44983017,0.0
2024-08-07T21:00:00,0.44983017,0.0
2024-08-07T22:00:00,0.44983017,0.0
2024-08-07T23:00:00,0.44983017,0.0
2024-08-08T00:00:00,0.44983017,0.0
2024-08-08T01:00:00,0.44983017,0.0
2024-08-08T02:00:00,0.44983017,0.0
2024-08-08T03:00:00,0.44983017,0.0
2024-08-08T04:00:00,0.44983017,0.0
2024-08-08T05:00:00,0.44983017,0.0
2024-08-08T06:00:00,0.44983017,0.0
2024-08-08T07:00:00,0.44983017,0.0
2024-08-08T08:00:00,0.44983017,0.0
2024-08-08T09:00:00,0.53352344,0.60213333
2024-08-08T10:00:00,0.43949333,-0.53455
2024-08-08T11:00:00,0.43949333,0.0
2024-08-08T12:00:00,0.53385097,0.6777499
2024-08-08T13:00:00,0.53385097,0.0
2024-08-08T14:00:00,0.53385097,0.0
2024-08-08T15:00:00,0.53385097,0.0
2024-08-08T16:00:00,0.72935504,1.3833537
2024-08-08T17:00:00,0.42933953,-1.75
2024-08-08T18:00:00,0.42933953,0.0
2024-08-08T19:00:00,0.42933953,0.0
2024-08-08T20:00:00,0.42933953,0.0
2024-08-08T21:00:00,0.42933953,0.0
2024-08-08T22:00:00,0.42933953,0.0
2024-08-08T23:00:00,0.42933953,0.0
2024-08-09T00:00:00,0.42933953,0.0
2024-08-09T01:00:00,0.42933953,0.0
2024-08-09T02:00:00,0.42933953,0.0
2024-08-09T03:00:00,0.42933953,0.0
2024-08-09T04:00:00,0.42933953,0.0
2024-08-09T05:00:00,0.42933953,0.0
2024-08-09T06:00:00,0.42933953,0.0
2024-08-09T07:00:00,0.42933953,0.0
2024-08-09T08:00:00,0.42933953,0.0
2024-08-09T09:00:00,0.42933953,0.0
2024-08-09T10:00:00,0.42933953,0.0
2024-08-09T11:00:00,0.63464814,1.4506834
2024-08-09T12:00:00,0.73756313,0.73825186
2024-08-09T13:00:00,0.73756313,0.0
2024-08-09T14:00:00,0.74850065,0.079595946
2024-08-09T15:00:00,0.74850065,0.0
2024-08-09T16:00:00,0.7498172,0.009595871
2024-08-09T17:00:00,0.7498172,0.0
2024-08-09T18:00:00,0.7498172,0.0
2024-08-09T19:00:00,0.44980168,-1.75
2024-08-09T20:00:00,0.44980168,0.0
2024-08-09T21:00:00,0.44980168,0.0
2024-08-09T22:00:00,0.44980168,0.0
2024-08-09T23:00:00,0.44980168,0.0
2024-08-10T00:00:00,0.44980168,0.0
2024-08-10T01:00:00,0.44980168,0.0
2024-08-10T02:00:00,0.44980168,0.0
2024-08-10T03:00:00,0.44980168,0.0
2024-08-10T04:00:00,0.44980168,0.0
2024-08-10T05:00:00,0.44980168,0.0
2024-08-10T06:00:00,0.44980168,0.0
2024-08-10T07:00:00,0.44980168,0.0
2024-08-10T08:00:00,0.44980168,0.0
2024-08-10T09:00:00,0.44980168,0.0
2024-08-10T10:00:00,0.44980168,0.0
2024-08-10T11:00:00,0.44980168,0.0
2024-08-10T12:00:00,0.7243713,1.9212693
2024-08-10T13:00:00,0.7243713,0.0
2024-08-10T14:00:00,0.7469524,0.16402358
2024-08-10T15:00:00,0.7469524,0.0
2024-08-10T16:00:00,0.749629,0.019504547
2024-08-10T17:00:00,0.749629,0.0
2024-08-10T18:00:00,0.4496135,-1.75
2024-08-10T19:00:00,0.4496135,0.0
2024-08-10T20:00:00,0.4496135,0.0
2024-08-10T21:00:00,0.4496135,0.0
2024-08-10T22:00:00,0.4496135,0.0
2024-08-10T23:00:00,0.4496135,0.0
2024-08-11T00:00:00,0.4496135,0.0
2024-08-11T01:00:00,0.4496135,0.0
2024-08-11T02:00:00,0.4496135,0.0
2024-08-11T03:00:00,0.4496135,0.0
2024-08-11T04:00:00,0.4496135,0.0
2024-08-11T05:00:00,0.4496135,0.0
2024-08-11T06:00:00,0.4496135,0.0
2024-08-11T07:00:00,0.4496135,0.0
2024-08-11T08:00:00,0.4496135,0.0
2024-08-11T09:00:00,0.4496135,0.0
2024-08-11T10:00:00,0.528333,0.5667833
2024-08-11T11:00:00,0.528333,0.0
2024-08-11T12:00:00,0.6931722,1.1715833
2024-08-11T13:00:00,0.7434626,0.36369783
2024-08-11T14:00:00,0.7434626,0.0
2024-08-11T15:00:00,0.7492071,0.04183922
2024-08-11T16:00:00,0.7492071,0.0
2024-08-11T17:00:00,0.7492071,0.0
2024-08-11T18:00:00,0.44919157,-1.75
2024-08-11T19:00:00,0.44919157,0.0
2024-08-11T20:00:00,0.44919157,0.0
2024-08-11T21:00:00,0.44919157,0.0
2024-08-11T22:00:00,0.44919157,0.0
2024-08-11T23:00:00,0.44919157,0.0
2024-08-12T00:00:00,0.44919157,0.0
2024-08-12T01:00:00,0.44919157,0.0
2024-08-12T02:00:00,0.44919157,0.0
2024-08-12T03:00:00,0.44919157,0.0
2024-08-12T04:00:00,0.44919157,0.0
2024-08-12T05:00:00,0.44919157,0.0
2024-08-12T06:00:00,0.44919157,0.0
2024-08-12T07:00:00,0.44919157,0.0
2024-08-12T08:00:00,0.44919157,0.0
2024-08-12T09:00:00,0.44919157,0.0
2024-08-12T10:00:00,0.54030424,0.65476674
2024-08-12T11:00:00,0.7257971,1.3144166
2024-08-12T12:00:00,0.74711764,0.15489845
2024-08-12T13:00:00,0.74964905,0.018447112
2024-08-12T14:00:00,0.74964905,0.0
2024-08-12T15:00:00,0.74964905,0.0
2024-08-12T16:00:00,0.74964905,0.0
2024-08-12T17:00:00,0.74964905,0.0
2024-08-12T18:00:00,0.44963354,-1.75
2024-08-12T19:00:00,0.44963354,0.0
2024-08-12T20:00:00,0.44963354,0.0
2024-08-12T21:00:00,0.44963354,0.0
2024-08-12T22:00:00,0.44963354,0.0
2024-08-12T23:00:00,0.44963354,0.0
2024-08-13T00:00:00,0.44963354,0.0
2024-08-13T01:00:00,0.44963354,0.0
2024-08-13T02:00:00,0.44963354,0.0
2024-08-13T03:00:00,0.44963354,0.0
2024-08-13T04:00:00,0.44963354,0.0
2024-08-13T05:00:00,0.44963354,0.0
2024-08-13T06:00:00,0.44963354,0.0
2024-08-13T07:00:00,0.44963354,0.0
2024-08-13T08:00:00,0.44963354,0.0
2024-08-13T09:00:00,0.44963354,0.0
2024-08-13T10:00:00,0.6569306,1.4643166
2024-08-13T11:00:00,0.73357695,0.5520332
2024-08-13T12:00:00,0.7480283,0.1051075
2024-08-13T13:00:00,0.74975973,0.012619018
2024-08-13T14:00:00,0.74975973,0.0
2024-08-13T15:00:00,0.74975973,0.0
2024-08-13T16:00:00,0.74975973,0.0
2024-08-13T17:00:00,0.44974422,-1.75
2024-08-13T18:00:00,0.44974422,0.0
2024-08-13T19:00:00,0.44974422,0.0
2024-08-13T20:00:00,0.44974422,0.0
2024-08-13T21:00:00,0.44974422,0.0
2024-08-13T22:00:00,0.44974422,0.0
2024-08-13T23:00:00,0.44974422,0.0
2024-08-14T00:00:00,0.44974422,0.0
2024-08-14T01:00:00,0.44974422,0.0
2024-08-14T02:00:00,0.44974422,0.0
2024-08-14T03:00:00,0.44974422,0.0
2024-08-14T04:00:00,0.44974422,0.0
2024-08-14T05:00:00,0.44974422,0.0
2024-08-14T06:00:00,0.44974422,0.0
2024-08-14T07:00:00,0.44974422,0.0
2024-08-14T08:00:00,0.44974422,0.0
2024-08-14T09:00:00,0.56128037,0.79905003
2024-08-14T10:00:00,0.65336925,0.6616832
2024-08-14T11:00:00,0.73935896,0.6184368
2024-08-14T12:00:00,0.74871475,0.06810265
2024-08-14T13:00:00,0.74984324,0.008225632
2024-08-14T14:00:00,0.74984324,0.0
2024-08-14T15:00:00,0.74984324,0.0
2024-08-14T16:00:00,0.74984324,0.0
2024-08-14T17:00:00,0.44982773,-1.75
2024-08-14T18:00:00,0.44982773,0.0
2024-08-14T19:00:00,0.44982773,0.0
2024-08-14T20:00:00,0.44982773,0.0
2024-08-14T21:00:00,0.44982773,0.0
2024-08-14T22:00:00,0.44982773,0.0
2024-08-14T23:00:00,0.44982773,0.0
2024-08-15T00:00:00,0.44982773,0.0
2024-08-15T01:00:00,0.44982773,0.0
2024-08-15T02:00:00,0.44982773,0.0
2024-08-15T03:00:00,0.44982773,0.0
2024-08-15T04:00:00,0.44982773,0.0
2024-08-15T05:00:00,0.44982773,0.0
2024-08-15T06:00:00,0.44982773,0.0
2024-08-15T07:00:00,0.44982773,0.0
2024-08-15T08:00:00,0.44982773,0.0
2024-08-15T09:00:00,0.44982773,0.0
2024-08-15T10:00:00,0.44982773,0.0
2024-08-15T11:00:00,0.65398943,1.4428167
2024-08-15T12:00:00,0.73941994,0.6144676
2024-08-15T13:00:00,0.7487221,0.067712404
2024-08-15T14:00:00,0.74984413,0.008178711
2024-08-15T15:00:00,0.74984413,0.0
2024-08-15T16:00:00,0.74984413,0.0
2024-08-15T17:00:00,0.44982862,-1.75
2024-08-15T18:00:00,0.44982862,0.0
2024-08-15T19:00:00,0.44982862,0.0
2024-08-15T20:00:00,0.44982862,0.0
2024-08-15T21:00:00,0.44982862,0.0
2024-08-15T22:00:00,0.44982862,0.0
2024-08-15T23:00:00,0.44982862,0.0
2024-08-16T00:00:00,0.44982862,0.0
2024-08-16T01:00:00,0.44982862,0.0
2024-08-16T02:00:00,0.44982862,0.0
2024-08-16T03:00:00,0.44982862,0.0
2024-08-16T04:00:00,0.44982862,0.0
2024-08-16T05:00:00,0.44982862,0.0
2024-08-16T06:00:00,0.44982862,0.0
2024-08-16T07:00:00,0.44982862,0.0
2024-08-16T08:00:00,0.44982862,0.0
2024-08-16T09:00:00,0.44982862,0.0
2024-08-16T10:00:00,0.6756916,1.5912501
2024-08-16T11:00:00,0.7416124,0.47557372
2024-08-16T12:00:00,0.7489846,0.0536808
2024-08-16T13:00:00,0.74987614,0.006498718
2024-08-16T14:00:00,0.74987614,0.0
2024-08-16T15:00:00,0.74987614,0.0
2024-08-16T16:00:00,0.74987614,0.0
2024-08-16T17:00:00,0.44986063,-1.75
2024-08-16T18:00:00,0.44986063,0.0
2024-08-16T19:00:00,0.44986063,0.0
2024-08-16T20:00:00,0.44986063,0.0
2024-08-16T21:00:00,0.44986063,0.0
2024-08-16T22:00:00,0.44986063,0.0
2024-08-16T23:00:00,0.44986063,0.0
2024-08-17T00:00:00,0.44986063,0.0
2024-08-17T01:00:00,0.44986063,0.0
2024-08-17T02:00:00,0.44986063,0.0
2024-08-17T03:00:00,0.44986063,0.0
2024-08-17T04:00:00,0.44986063,0.0
2024-08-17T05:00:00,0.44986063,0.0
2024-08-17T06:00:00,0.44986063,0.0
2024-08-17T07:00:00,0.44986063,0.0
2024-08-17T08:00:00,0.44986063,0.0
2024-08-17T09:00:00,0.44986063,0.0
2024-08-17T10:00:00,0.66772366,1.5366334
2024-08-17T11:00:00,0.740794,0.5265686
2024-08-17T12:00:00,0.74888647,0.05891838
2024-08-17T13:00:00,0.74986416,0.0071266177
2024-08-17T14:00:00,0.74986416,0.0
2024-08-17T15:00:00,0.74986416,0.0
2024-08-17T16:00:00,0.74986416,0.0
2024-08-17T17:00:00,0.44984865,-1.75
2024-08-17T18:00:00,0.44984865,0.0
2024-08-17T19:00:00,0.44984865,0.0
2024-08-17T20:00:00,0.44984865,0.0
2024-08-17T21:00:00,0.44984865,0.0
2024-08-17T22:00:00,0.44984865,0.0
2024-08-17T23:00:00,0.44984865,0.0
2024-08-18T00:00:00,0.44984865,0.0
2024-08-18T01:00:00,0.44984865,0.0
2024-08-18T02:00:00,0.44984865,0.0
2024-08-18T03:00:00,0.44984865,0.0
2024-08-18T04:00:00,0.44984865,0.0
2024-08-18T05:00:00,0.44984865,0.0
2024-08-18T06:00:00,0.44984865,0.0
2024-08-18T07:00:00,0.44984865,0.0
2024-08-18T08:00:00,0.44984865,0.0
2024-08-18T09:00:00,0.54131883,0.65730006
2024-08-18T10:00:00,0.54131883,0.0
2024-08-18T11:00:00,0.54131883,0.0
2024-08-18T12:00:00,0.6504256,0.7819334
2024-08-18T13:00:00,0.7390709,0.6372761
2024-08-18T14:00:00,0.74868035,0.06994629
2024-08-18T15:00:00,0.74868035,0.0
2024-08-18T16:00:00,0.74983907,0.00844574
2024-08-18T17:00:00,0.44982356,-1.75
2024-08-18T18:00:00,0.44982356,0.0
2024-08-18T19:00:00,0.44982356,0.0
2024-08-18T20:00:00,0.44982356,0.0
2024-08-18T21:00:00,0.44982356,0.0
2024-08-18T22:00:00,0.44982356,0.0
2024-08-18T23:00:00,0.44982356,0.0
2024-08-19T00:00:00,0.44982356,0.0
2024-08-19T01:00:00,0.44982356,0.0
2024-08-19T02:00:00,0.44982356,0.0
2024-08-19T03:00:00,0.44982356,0.0
2024-08-19T04:00:00,0.44982356,0.0
2024-08-19T05:00:00,0.44982356,0.0
2024-08-19T06:00:00,0.44982356,0.0
2024-08-19T07:00:00,0.44982356,0.0
2024-08-19T08:00:00,0.44982356,0.0
2024-08-19T09:00:00,0.555227,0.75581676
2024-08-19T10:00:00,0.555227,0.0
2024-08-19T11:00:00,0.555227,0.0
2024-08-19T12:00:00,0.73072755,1.2454166
2024-08-19T13:00:00,0.73072755,0.0
2024-08-19T14:00:00,0.73072755,0.0
2024-08-19T15:00:00,0.73072755,0.0
2024-08-19T16:00:00,0.747693,0.123343654
2024-08-19T17:00:00,0.74971896,0.014764785
2024-08-19T18:00:00,0.44970345,-1.75
2024-08-19T19:00:00,0.44970345,0.0
2024-08-19T20:00:00,0.44970345,0.0
2024-08-19T21:00:00,0.44970345,0.0
2024-08-19T22:00:00,0.44970345,0.0
2024-08-19T23:00:00,0.44970345,0.0
2024-08-20T00:00:00,0.44970345,0.0
2024-08-20T01:00:00,0.44970345,0.0
2024-08-20T02:00:00,0.44970345,0.0
2024-08-20T03:00:00,0.44970345,0.0
2024-08-20T04:00:00,0.44970345,0.0
2024-08-20T05:00:00,0.44970345,0.0
2024-08-20T06:00:00,0.44970345,0.0
2024-08-20T07:00:00,0.44970345,0.0
2024-08-20T08:00:00,0.44970345,0.0
2024-08-20T09:00:00,0.52836674,0.56638336
2024-08-20T10:00:00,0.6408448,0.80568326
2024-08-20T11:00:00,0.73814803,0.69859314
2024-08-20T12:00:00,0.7485703,0.07585259
2024-08-20T13:00:00,0.74982566,0.009149933
2024-08-20T14:00:00,0.74982566,0.0
2024-08-20T15:00:00,0.74982566,0.0
2024-08-20T16:00:00,0.74982566,0.0
2024-08-20T17:00:00,0.44981015,-1.75
2024-08-20T18:00:00,0.44981015,0.0
2024-08-20T19:00:00,0.44981015,0.0
2024-08-20T20:00:00,0.44981015,0.0
2024-08-20T21:00:00,0.44981015,0.0
2024-08-20T22:00:00,0.44981015,0.0
2024-08-20T23:00:00,0.44981015,0.0
2024-08-21T00:00:00,0.44981015,0.0
2024-08-21T01:00:00,0.44981015,0.0
2024-08-21T02:00:00,0.44981015,0.0
2024-08-21T03:00:00,0.44981015,0.0
2024-08-21T04:00:00,0.44981015,0.0
2024-08-21T05:00:00,0.44981015,0.0
2024-08-21T06:00:00,0.44981015,0.0
2024-08-21T07:00:00,0.44981015,0.0
2024-08-21T08:00:00,0.44981015,0.0
2024-08-21T09:00:00,0.44981015,0.0
2024-08-21T10:00:00,0.44981015,0.0
2024-08-21T11:00:00,0.65987784,1.4832999
2024-08-21T12:00:00,0.65987784,0.0
2024-08-21T13:00:00,0.74000335,0.57678187
2024-08-21T14:00:00,0.7487918,0.063978575
2024-08-21T15:00:00,0.74985266,0.0077323914
2024-08-21T16:00:00,0.74985266,0.0
2024-08-21T17:00:00,0.74985266,0.0
2024-08-21T18:00:00,0.44983715,-1.75
2024-08-21T19:00:00,0.44983715,0.0
2024-08-21T20:00:00,0.44983715,0.0
2024-08-21T21:00:00,0.44983715,0.0
2024-08-21T22:00:00,0.44983715,0.0
2024-08-21T23:00:00,0.44983715,0.0
2024-08-22T00:00:00,0.44983715,0.0
2024-08-22T01:00:00,0.44983715,0.0
2024-08-22T02:00:00,0.44983715,0.0
2024-08-22T03:00:00,0.44983715,0.0
2024-08-22T04:00:00,0.44983715,0.0
2024-08-22T05:00:00,0.44983715,0.0
2024-08-22T06:00:00,0.44983715,0.0
2024-08-22T07:00:00,0.44983715,0.0
2024-08-22T08:00:00,0.44983715,0.0
2024-08-22T09:00:00,0.54486823,0.6825167
2024-08-22T10:00:00,0.4382342,-0.6071567
2024-08-22T11:00:00,0.6722785,1.6469833
2024-08-22T12:00:00,0.6722785,0.0
2024-08-22T13:00:00,0.74125993,0.49741745
2024-08-22T14:00:00,0.74125993,0.0
2024-08-22T15:00:00,0.7489423,0.05593643
2024-08-22T16:00:00,0.7489423,0.0
2024-08-22T17:00:00,0.4489268,-1.75
2024-08-22T18:00:00,0.4489268,0.0
2024-08-22T19:00:00,0.4489268,0.0
2024-08-22T20:00:00,0.4489268,0.0
2024-08-22T21:00:00,0.4489268,0.0
2024-08-22T22:00:00,0.4489268,0.0
2024-08-22T23:00:00,0.4489268,0.0
2024-08-23T00:00:00,0.4489268,0.0
2024-08-23T01:00:00,0.4489268,0.0
2024-08-23T02:00:00,0.4489268,0.0
2024-08-23T03:00:00,0.4489268,0.0
2024-08-23T04:00:00,0.4489268,0.0
2024-08-23T05:00:00,0.4489268,0.0
2024-08-23T06:00:00,0.4489268,0.0
2024-08-23T07:00:00,0.4489268,0.0
2024-08-23T08:00:00,0.4489268,0.0
2024-08-23T09:00:00,0.52022886,0.5139667
2024-08-23T10:00:00,0.6063355,0.6192666
2024-08-23T11:00:00,0.7350095,0.91945267
2024-08-23T12:00:00,0.74819756,0.095939256
2024-08-23T13:00:00,0.74819756,0.0
2024-08-23T14:00:00,0.7497803,0.0115356445
2024-08-23T15:00:00,0.7497803,0.0
2024-08-23T16:00:00,0.7497803,0.0
2024-08-23T17:00:00,0.4497648,-1.75
2024-08-23T18:00:00,0.4497648,0.0
2024-08-23T19:00:00,0.4497648,0.0
2024-08-23T20:00:00,0.4497648,0.0
2024-08-23T21:00:00,0.4497648,0.0
2024-08-23T22:00:00,0.4497648,0.0
2024-08-23T23:00:00,0.4497648,0.0
2024-08-24T00:00:00,0.4497648,0.0
2024-08-24T01:00:00,0.4497648,0.0
2024-08-24T02:00:00,0.4497648,0.0
2024-08-24T03:00:00,0.4497648,0.0
2024-08-24T04:00:00,0.4497648,0.0
2024-08-24T05:00:00,0.4497648,0.0
2024-08-24T06:00:00,0.4497648,0.0
2024-08-24T07:00:00,0.4497648,0.0
2024-08-24T08:00:00,0.4497648,0.0
2024-08-24T09:00:00,0.5334041,0.60175
2024-08-24T10:00:00,0.6443889,0.7951667
2024-08-24T11:00:00,0.7384868,0.67591095
2024-08-24T12:00:00,0.7486107,0.07368431
2024-08-24T13:00:00,0.7498306,0.0088916775
2024-08-24T14:00:00,0.7498306,0.0
2024-08-24T15:00:00,0.7498306,0.0
2024-08-24T16:00:00,0.7498306,0.0
2024-08-24T17:00:00,0.4498151,-1.75
2024-08-24T18:00:00,0.4498151,0.0
2024-08-24T19:00:00,0.4498151,0.0
2024-08-24T20:00:00,0.4498151,0.0
2024-08-24T21:00:00,0.4498151,0.0
2024-08-24T22:00:00,0.4498151,0.0
2024-08-24T23:00:00,0.4498151,0.0
2024-08-25T00:00:00,0.4498151,0.0
2024-08-25T01:00:00,0.4498151,0.0
2024-08-25T02:00:00,0.4498151,0.0
2024-08-25T03:00:00,0.4498151,0.0
2024-08-25T04:00:00,0.4498151,0.0
2024-08-25T05:00:00,0.4498151,0.0
2024-08-25T06:00:00,0.4498151,0.0
2024-08-25T07:00:00,0.4498151,0.0
2024-08-25T08:00:00,0.4498151,0.0
2024-08-25T09:00:00,0.524069,0.53499997
2024-08-25T10:00:00,0.524069,0.0
2024-08-25T11:00:00,0.72868866,1.4459584
2024-08-25T12:00:00,0.74745435,0.1363926
2024-08-25T13:00:00,0.74968994,0.01629219
2024-08-25T14:00:00,0.74968994,0.0
2024-08-25T15:00:00,0.74968994,0.0
2024-08-25T16:00:00,0.74968994,0.0
2024-08-25T17:00:00,0.74968994,0.0
2024-08-25T18:00:00,0.44967443,-1.75
2024-08-25T19:00:00,0.44967443,0.0
