timestamp,Charger Consumption-kWh,Charger Production-kWh,Incoming EV Name,Charging Action-kWh,EV SOC-%,EV Charger State,EV Required SOC Departure-%,EV Estimated SOC Arrival-%,EV Arrival Time,EV Departure Time,Is EV Connected,EV Name,EV SOC
2024-08-04T16:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-04T17:00:00,-1.00,0.0,Electric_Vehicle_8,0.0,0.71,2.0,-0.10000000149011612,0.7099999785423279,0,-1,True,Electric_Vehicle_8,
2024-08-04T18:00:00,-1.00,0.0,,0.0,0.71,1.0,0.800000011920929,-0.10000000149011612,-1,13,True,Electric_Vehicle_8,
2024-08-04T19:00:00,-1.00,0.0,,0.0,0.71,1.0,0.800000011920929,-0.10000000149011612,-1,12,True,Electric_Vehicle_8,
2024-08-04T20:00:00,-1.00,0.0,,0.0,0.71,1.0,0.800000011920929,-0.10000000149011612,-1,11,True,Electric_Vehicle_8,
2024-08-04T21:00:00,-1.00,0.0,,0.0,0.71,1.0,0.800000011920929,-0.10000000149011612,-1,10,True,Electric_Vehicle_8,
2024-08-04T22:00:00,-1.00,0.0,,0.0,0.71,1.0,0.800000011920929,-0.10000000149011612,-1,9,True,Electric_Vehicle_8,
2024-08-04T23:00:00,-1.00,0.0,,0.0,0.71,1.0,0.800000011920929,-0.10000000149011612,-1,8,True,Electric_Vehicle_8,
2024-08-05T00:00:00,-1.00,0.0,,0.0,0.71,1.0,0.800000011920929,-0.10000000149011612,-1,7,True,Electric_Vehicle_8,
2024-08-05T01:00:00,-1.00,0.0,,0.0,0.71,1.0,0.800000011920929,-0.10000000149011612,-1,6,True,Electric_Vehicle_8,
2024-08-05T02:00:00,-1.00,0.0,,0.0,0.71,1.0,0.800000011920929,-0.10000000149011612,-1,5,True,Electric_Vehicle_8,
2024-08-05T03:00:00,5.5,-1.00,,5.5,0.77,1.0,0.800000011920929,-0.10000000149011612,-1,4,True,Electric_Vehicle_8,
2024-08-05T04:00:00,-1.00,0.0,,0.0,0.77,1.0,0.800000011920929,-0.10000000149011612,-1,3,True,Electric_Vehicle_8,
2024-08-05T05:00:00,-1.00,0.0,,0.0,0.77,1.0,0.800000011920929,-0.10000000149011612,-1,2,True,Electric_Vehicle_8,
2024-08-05T06:00:00,-1.00,0.0,,0.0,0.77,1.0,0.800000011920929,-0.10000000149011612,-1,1,True,Electric_Vehicle_8,
2024-08-05T07:00:00,-1.00,0.0,,0.0,0.77,1.0,0.800000011920929,-0.10000000149011612,-1,0,True,Electric_Vehicle_8,
2024-08-05T08:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-05T09:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-05T10:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-05T11:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-05T12:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-05T13:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-05T14:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-05T15:00:00,-1.00,0.0,Electric_Vehicle_8,0.0,0.78,2.0,-0.10000000149011612,0.41999998688697815,1,-1,True,Electric_Vehicle_8,
2024-08-05T16:00:00,-1.00,0.0,Electric_Vehicle_8,0.0,0.42,2.0,-0.10000000149011612,0.41999998688697815,0,-1,True,Electric_Vehicle_8,
2024-08-05T17:00:00,-1.00,0.0,,0.0,0.42,1.0,0.8999999761581421,-0.10000000149011612,-1,14,True,Electric_Vehicle_8,
2024-08-05T18:00:00,-1.00,0.0,,0.0,0.42,1.0,0.8999999761581421,-0.10000000149011612,-1,13,True,Electric_Vehicle_8,
2024-08-05T19:00:00,-1.00,0.0,,0.0,0.42,1.0,0.8999999761581421,-0.10000000149011612,-1,12,True,Electric_Vehicle_8,
2024-08-05T20:00:00,-1.00,0.0,,0.0,0.42,1.0,0.8999999761581421,-0.10000000149011612,-1,11,True,Electric_Vehicle_8,
2024-08-05T21:00:00,-1.00,0.0,,0.0,0.42,1.0,0.8999999761581421,-0.10000000149011612,-1,10,True,Electric_Vehicle_8,
2024-08-05T22:00:00,-1.00,0.0,,0.0,0.42,1.0,0.8999999761581421,-0.10000000149011612,-1,9,True,Electric_Vehicle_8,
2024-08-05T23:00:00,-1.00,0.0,,0.0,0.42,1.0,0.8999999761581421,-0.10000000149011612,-1,8,True,Electric_Vehicle_8,
2024-08-06T00:00:00,-1.00,0.0,,0.0,0.42,1.0,0.8999999761581421,-0.10000000149011612,-1,7,True,Electric_Vehicle_8,
2024-08-06T01:00:00,-1.00,0.0,,0.0,0.42,1.0,0.8999999761581421,-0.10000000149011612,-1,6,True,Electric_Vehicle_8,
2024-08-06T02:00:00,-1.00,0.0,,0.0,0.42,1.0,0.8999999761581421,-0.10000000149011612,-1,5,True,Electric_Vehicle_8,
2024-08-06T03:00:00,11.34000015258789,-1.00,,11.34000015258789,0.54,1.0,0.8999999761581421,-0.10000000149011612,-1,4,True,Electric_Vehicle_8,
2024-08-06T04:00:00,11.549419403076172,-1.00,,11.549419403076172,0.66,1.0,0.8999999761581421,-0.10000000149011612,-1,3,True,Electric_Vehicle_8,
2024-08-06T05:00:00,11.893696784973145,-1.00,,11.893696784973145,0.79,1.0,0.8999999761581421,-0.10000000149011612,-1,2,True,Electric_Vehicle_8,
2024-08-06T06:00:00,8.741122245788574,-1.00,,8.741121292114258,0.88,1.0,0.8999999761581421,-0.10000000149011612,-1,1,True,Electric_Vehicle_8,
2024-08-06T07:00:00,-1.00,0.0,,0.0,0.88,1.0,0.8999999761581421,-0.10000000149011612,-1,0,True,Electric_Vehicle_8,
2024-08-06T08:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-06T09:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-06T10:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-06T11:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-06T12:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-06T13:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-06T14:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-06T15:00:00,-1.00,0.0,Electric_Vehicle_8,0.0,1.00,2.0,-0.10000000149011612,0.5600000023841858,1,-1,True,Electric_Vehicle_8,
2024-08-06T16:00:00,-1.00,0.0,Electric_Vehicle_8,0.0,0.56,2.0,-0.10000000149011612,0.5600000023841858,0,-1,True,Electric_Vehicle_8,
2024-08-06T17:00:00,-1.00,0.0,,0.0,0.56,1.0,0.8999999761581421,-0.10000000149011612,-1,14,True,Electric_Vehicle_8,
2024-08-06T18:00:00,-1.00,0.0,,0.0,0.56,1.0,0.8999999761581421,-0.10000000149011612,-1,13,True,Electric_Vehicle_8,
2024-08-06T19:00:00,-1.00,0.0,,0.0,0.56,1.0,0.8999999761581421,-0.10000000149011612,-1,12,True,Electric_Vehicle_8,
2024-08-06T20:00:00,-1.00,0.0,,0.0,0.56,1.0,0.8999999761581421,-0.10000000149011612,-1,11,True,Electric_Vehicle_8,
2024-08-06T21:00:00,-1.00,0.0,,0.0,0.56,1.0,0.8999999761581421,-0.10000000149011612,-1,10,True,Electric_Vehicle_8,
2024-08-06T22:00:00,-1.00,0.0,,0.0,0.56,1.0,0.8999999761581421,-0.10000000149011612,-1,9,True,Electric_Vehicle_8,
2024-08-06T23:00:00,-1.00,0.0,,0.0,0.56,1.0,0.8999999761581421,-0.10000000149011612,-1,8,True,Electric_Vehicle_8,
2024-08-07T00:00:00,-1.00,0.0,,0.0,0.56,1.0,0.8999999761581421,-0.10000000149011612,-1,7,True,Electric_Vehicle_8,
2024-08-07T01:00:00,-1.00,0.0,,0.0,0.56,1.0,0.8999999761581421,-0.10000000149011612,-1,6,True,Electric_Vehicle_8,
2024-08-07T02:00:00,-1.00,0.0,,0.0,0.56,1.0,0.8999999761581421,-0.10000000149011612,-1,5,True,Electric_Vehicle_8,
2024-08-07T03:00:00,8.35333251953125,-1.00,,8.35333251953125,0.65,1.0,0.8999999761581421,-0.10000000149011612,-1,4,True,Electric_Vehicle_8,
2024-08-07T04:00:00,8.418680191040039,-1.00,,8.418680191040039,0.74,1.0,0.8999999761581421,-0.10000000149011612,-1,3,True,Electric_Vehicle_8,
2024-08-07T05:00:00,8.526517868041992,-1.00,,8.526517868041992,0.83,1.0,0.8999999761581421,-0.10000000149011612,-1,2,True,Electric_Vehicle_8,
2024-08-07T06:00:00,5.773443698883057,-1.00,,5.773443698883057,0.89,1.0,0.8999999761581421,-0.10000000149011612,-1,1,True,Electric_Vehicle_8,
2024-08-07T07:00:00,-1.00,0.0,,0.0,0.89,1.0,0.8999999761581421,-0.10000000149011612,-1,0,True,Electric_Vehicle_8,
2024-08-07T08:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-07T09:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-07T10:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-07T11:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-07T12:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-07T13:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-07T14:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-07T15:00:00,-1.00,0.0,,0.0,,-1.00,-1.00,-1.00,-1.00,-1.00,False,,-1.00
2024-08-07T16:00:00,-1.00,0.0,Electric_Vehicle_8,0.0,1.00,2.0,-0.10000000149011612,0.5899999737739563,1,-1,True,Electric_Vehicle_8,
2024-08-07T17:00:00,-1.00,0.0,Electric_Vehicle_8,0.0,0.59,2.0,-0.10000000149011612,0.5899999737739563,0,-1,True,Electric_Vehicle_8,
2024-08-07T18:00:00,-1.00,0.0,,0.0,0.59,1.0,0.8999999761581421,-0.10000000149011612,-1,15,True,Electric_Vehicle_8,
2024-08-07T19:00:00,-1.00,0.0,,0.0,0.59,1.0,0.8999999761581421,-0.10000000149011612,-1,14,True,Electric_Vehicle_8,
2024-08-07T20:00:00,-1.00,0.0,,0.0,0.59,1.0,0.8999999761581421,-0.10000000149011612,-1,13,True,Electric_Vehicle_8,
2024-08-07T21:00:00,-1.00,0.0,,0.0,0.59,1.0,0.8999999761581421,-0.10000000149011612,-1,12,True,Electric_Vehicle_8,
2024-08-07T22:00:00,-1.00,0.0,,0.0,0.59,1.0,0.8999999761581421,-0.10000000149011612,-1,11,True,Electric_Vehicle_8,
2024-08-07T23:00:00,-1.00,0.0,,0.0,0.59,1.0,0.8999999761581421,-0.10000000149011612,-1,10,True,Electric_Vehicle_8,
2024-08-08T00:00:00,-1.00,0.0,,0.0,0.59,1.0,0.8999999761581421,-0.10000000149011612,-1,9,True,Electric_Vehicle_8,
2024-08-08T01:00:00,-1.00,0.0,,0.0,0.59,1.0,0.8999999761581421,-0.10000000149011612,-1,8,True,Electric_Vehicle_8,
2024-08-08T02:00:00,-1.00,0.0,,0.0,0.59,1.0,0.8999999761581421,-0.10000000149011612,-1,7,True,Electric_Vehicle_8,
2024-08-08T03:00:00,-1.00,0.0,,0.0,0.59,1.0,0.8999999761581421,-0.10000000149011612,-1,6,True,Electric_Vehicle_8,
2024-08-08T04:00:00,-1.00,0.0,,0.0,0.59,1.0,0.8999999761581421,-0.10000000149011612,-1,5,True,Electric_Vehicle_8,
2024-08-08T05:00:00,7.713333606719971,-1.00,,7.7133331298828125,0.67,1.0,0.8999999761581421,-0.10000000149011612,-1,4,True,Electric_Vehicle_8,
2024-08-08T06:00:00,7.746291637420654,-1.00,,7.746291637420654,0.75,1.0,0.8999999761581421,-0.10000000149011612,-1,3,True,Electric_Vehicle_8,
2024-08-08T07:00:00,7.80072546005249,-1.00,,7.80072546005249,0.84,1.0,0.8999999761581421,-0.10000000149011612,-1,2,True,Electric_Vehicle_8,
2024-08-08T08:00:00,5.12843132019043,-1.00,,5.12843132019043,0.89,1.0,0.8999999761581421,-0.10000000149011612,-1,1,True,Electric_Vehicle_8,
2024-08-08T09:00:00,-1.00,0.0,,0.0,0.89,1.0,0.8999999761581421,-0.10000000149011612,-1,0,True,Electric_Vehicle_8,
2024-08-08T10:00:00,-1.00,0.0,Electric_Vehicle_8,0.0,0.87,2.0,-0.10000000149011612,0.8700000047683716,0,-1,True,Electric_Vehicle_8,
2024-08-08T11:00:00,-1.00,0.0,,0.0,0.87,1.0,0.8700000047683716,-0.10000000149011612,-1,22,True,Electric_Vehicle_8,
2024-08-08T12:00:00,-1.00,0.0,,0.0,0.87,1.0,0.8700000047683716,-0.10000000149011612,-1,21,True,Electric_Vehicle_8,
2024-08-08T13:00:00,-1.00,0.0,,0.0,0.87,1.0,0.8700000047683716,-0.10000000149011612,-1,20,True,Electric_Vehicle_8,
2024-08-08T14:00:00,-1.00,0.0,,0.0,0.87,1.0,0.8700000047683716,-0.10000000149011612,-1,19,True,Electric_Vehicle_8,
2024-08-08T15:00:00,-1.00,0.0,,0.0,0.87,1.0,0.8700000047683716,-0.10000000149011612,-1,18,True,Electric_Vehicle_8,
2024-08-08T16:00:00,-1.00,0.0,,0.0,0.87,1.0,0.8700000047683716,-0.10000000149011612,-1,17,True,Electric_Vehicle_8,
2024-08-08T17:00:00,-1.00,0.0,,0.0,0.87,1.0,0.8700000047683716,-0.10000000149011612,-1,16,True,Electric_Vehicle_8,
2024-08-08T18:00:00,-1.00,0.0,,0.0,0.87,1.0,0.8700000047683716,-0.10000000149011612,-1,15,True,Electric_Vehicle_8,
2024-08-08T19:00:00,-1.00,0.0,,0.0,0.87,1.0,0.8700000047683716,-0.10000000149011612,-1,14,True,Electric_Vehicle_8,
2024-08-08T20:00:00,-1.00,0.0,,0.0,0.87,1.0,0.8700000047683716,-0.10000000149011612,-1,13,True,Electric_Vehicle_8,
2024-08-08T21:00:00,-1.00,0.0,,0.0,0.87,1.0,0.8700000047683716,-0.10000000149011612,-1,12,True,Electric_Vehicle_8,
