timestamp,name,Battery capacity,electric_vehicle_soc
2024-08-04T13:00:00,Electric_Vehicle_4,45,0.60706127
2024-08-04T14:00:00,Electric_Vehicle_4,45,0.63879246
2024-08-04T15:00:00,Electric_Vehicle_4,45,0.5625527
2024-08-04T16:00:00,Electric_Vehicle_4,45,0.5903146
2024-08-04T17:00:00,Electric_Vehicle_4,45,0.46444276
2024-08-04T18:00:00,Electric_Vehicle_4,45,0.72
2024-08-04T19:00:00,Electric_Vehicle_4,45,0.72
2024-08-04T20:00:00,Electric_Vehicle_4,45,0.72
2024-08-04T21:00:00,Electric_Vehicle_4,45,0.72
2024-08-04T22:00:00,Electric_Vehicle_4,45,0.72
2024-08-04T23:00:00,Electric_Vehicle_4,45,0.72
2024-08-05T00:00:00,Electric_Vehicle_4,45,0.72
2024-08-05T01:00:00,Electric_Vehicle_4,45,0.72
2024-08-05T02:00:00,Electric_Vehicle_4,45,0.72
2024-08-05T03:00:00,Electric_Vehicle_4,45,0.7543238
2024-08-05T04:00:00,Electric_Vehicle_4,45,0.78864753
2024-08-05T05:00:00,Electric_Vehicle_4,45,0.78864753
2024-08-05T06:00:00,Electric_Vehicle_4,45,0.78864753
2024-08-05T07:00:00,Electric_Vehicle_4,45,0.78864753
2024-08-05T08:00:00,Electric_Vehicle_4,45,0.8309008
2024-08-05T09:00:00,Electric_Vehicle_4,45,0.6566548
2024-08-05T10:00:00,Electric_Vehicle_4,45,0.83647406
2024-08-05T11:00:00,Electric_Vehicle_4,45,1.0
2024-08-05T12:00:00,Electric_Vehicle_4,45,1.0
2024-08-05T13:00:00,Electric_Vehicle_4,45,1.0
2024-08-05T14:00:00,Electric_Vehicle_4,45,0.89371496
2024-08-05T15:00:00,Electric_Vehicle_4,45,0.8827233
2024-08-05T16:00:00,Electric_Vehicle_4,45,0.8950424
2024-08-05T17:00:00,Electric_Vehicle_4,45,1.0
2024-08-05T18:00:00,Electric_Vehicle_4,45,0.26
2024-08-05T19:00:00,Electric_Vehicle_4,45,0.26
2024-08-05T20:00:00,Electric_Vehicle_4,45,0.26
2024-08-05T21:00:00,Electric_Vehicle_4,45,0.26
2024-08-05T22:00:00,Electric_Vehicle_4,45,0.26
2024-08-05T23:00:00,Electric_Vehicle_4,45,0.26
2024-08-06T00:00:00,Electric_Vehicle_4,45,0.26
2024-08-06T01:00:00,Electric_Vehicle_4,45,0.26
2024-08-06T02:00:00,Electric_Vehicle_4,45,0.39896688
2024-08-06T03:00:00,Electric_Vehicle_4,45,0.53793377
2024-08-06T04:00:00,Electric_Vehicle_4,45,0.6769006
2024-08-06T05:00:00,Electric_Vehicle_4,45,0.7635069
2024-08-06T06:00:00,Electric_Vehicle_4,45,0.7635069
2024-08-06T07:00:00,Electric_Vehicle_4,45,0.94852805
2024-08-06T08:00:00,Electric_Vehicle_4,45,0.81872976
2024-08-06T09:00:00,Electric_Vehicle_4,45,0.8633671
2024-08-06T10:00:00,Electric_Vehicle_4,45,0.7369491
2024-08-06T11:00:00,Electric_Vehicle_4,45,0.8496869
2024-08-06T12:00:00,Electric_Vehicle_4,45,0.5098122
2024-08-06T13:00:00,Electric_Vehicle_4,45,0.5747486
2024-08-06T14:00:00,Electric_Vehicle_4,45,0.5043743
2024-08-06T15:00:00,Electric_Vehicle_4,45,0.6941782
2024-08-06T16:00:00,Electric_Vehicle_4,45,0.63344085
2024-08-06T17:00:00,Electric_Vehicle_4,45,0.56556726
2024-08-06T18:00:00,Electric_Vehicle_4,45,0.27
2024-08-06T19:00:00,Electric_Vehicle_4,45,0.27
2024-08-06T20:00:00,Electric_Vehicle_4,45,0.27
2024-08-06T21:00:00,Electric_Vehicle_4,45,0.27
2024-08-06T22:00:00,Electric_Vehicle_4,45,0.27
2024-08-06T23:00:00,Electric_Vehicle_4,45,0.27
2024-08-07T00:00:00,Electric_Vehicle_4,45,0.27
2024-08-07T01:00:00,Electric_Vehicle_4,45,0.27
2024-08-07T02:00:00,Electric_Vehicle_4,45,0.4089669
2024-08-07T03:00:00,Electric_Vehicle_4,45,0.54793376
2024-08-07T04:00:00,Electric_Vehicle_4,45,0.6869006
2024-08-07T05:00:00,Electric_Vehicle_4,45,0.81613773
2024-08-07T06:00:00,Electric_Vehicle_4,45,0.81613773
2024-08-07T07:00:00,Electric_Vehicle_4,45,0.6710779
2024-08-07T08:00:00,Electric_Vehicle_4,45,0.68441147
2024-08-07T09:00:00,Electric_Vehicle_4,45,0.8550355
2024-08-07T10:00:00,Electric_Vehicle_4,45,0.75698537
2024-08-07T11:00:00,Electric_Vehicle_4,45,0.6353989
2024-08-07T12:00:00,Electric_Vehicle_4,45,0.7131855
2024-08-07T13:00:00,Electric_Vehicle_4,45,0.885198
2024-08-07T14:00:00,Electric_Vehicle_4,45,0.84583896
2024-08-07T15:00:00,Electric_Vehicle_4,45,1.0
2024-08-07T16:00:00,Electric_Vehicle_4,45,0.8142044
2024-08-07T17:00:00,Electric_Vehicle_4,45,0.7195811
2024-08-07T18:00:00,Electric_Vehicle_4,45,0.34
2024-08-07T19:00:00,Electric_Vehicle_4,45,0.34
2024-08-07T20:00:00,Electric_Vehicle_4,45,0.34
2024-08-07T21:00:00,Electric_Vehicle_4,45,0.34
2024-08-07T22:00:00,Electric_Vehicle_4,45,0.34
2024-08-07T23:00:00,Electric_Vehicle_4,45,0.34
2024-08-08T00:00:00,Electric_Vehicle_4,45,0.34
2024-08-08T01:00:00,Electric_Vehicle_4,45,0.34
2024-08-08T02:00:00,Electric_Vehicle_4,45,0.34
2024-08-08T03:00:00,Electric_Vehicle_4,45,0.34
2024-08-08T04:00:00,Electric_Vehicle_4,45,0.34
2024-08-08T05:00:00,Electric_Vehicle_4,45,0.34
2024-08-08T06:00:00,Electric_Vehicle_4,45,0.34
2024-08-08T07:00:00,Electric_Vehicle_4,45,0.34
2024-08-08T08:00:00,Electric_Vehicle_4,45,0.34
2024-08-08T09:00:00,Electric_Vehicle_4,45,0.4789669
2024-08-08T10:00:00,Electric_Vehicle_4,45,0.61793375
2024-08-08T11:00:00,Electric_Vehicle_4,45,0.7569006
2024-08-08T12:00:00,Electric_Vehicle_4,45,0.8265692
2024-08-08T13:00:00,Electric_Vehicle_4,45,0.8265692
2024-08-08T14:00:00,Electric_Vehicle_4,45,0.9978567
2024-08-08T15:00:00,Electric_Vehicle_4,45,0.8162078
2024-08-08T16:00:00,Electric_Vehicle_4,45,1.0
2024-08-08T17:00:00,Electric_Vehicle_4,45,0.37
2024-08-08T18:00:00,Electric_Vehicle_4,45,0.37
2024-08-08T19:00:00,Electric_Vehicle_4,45,0.37
2024-08-08T20:00:00,Electric_Vehicle_4,45,0.37
2024-08-08T21:00:00,Electric_Vehicle_4,45,0.37
2024-08-08T22:00:00,Electric_Vehicle_4,45,0.37
2024-08-08T23:00:00,Electric_Vehicle_4,45,0.37
2024-08-09T00:00:00,Electric_Vehicle_4,45,0.37
2024-08-09T01:00:00,Electric_Vehicle_4,45,0.37
2024-08-09T02:00:00,Electric_Vehicle_4,45,0.37
2024-08-09T03:00:00,Electric_Vehicle_4,45,0.37
2024-08-09T04:00:00,Electric_Vehicle_4,45,0.37
2024-08-09T05:00:00,Electric_Vehicle_4,45,0.37
2024-08-09T06:00:00,Electric_Vehicle_4,45,0.37
2024-08-09T07:00:00,Electric_Vehicle_4,45,0.37
2024-08-09T08:00:00,Electric_Vehicle_4,45,0.37
2024-08-09T09:00:00,Electric_Vehicle_4,45,0.48024964
2024-08-09T10:00:00,Electric_Vehicle_4,45,0.6192165
2024-08-09T11:00:00,Electric_Vehicle_4,45,0.72757363
2024-08-09T12:00:00,Electric_Vehicle_4,45,0.8136089
2024-08-09T13:00:00,Electric_Vehicle_4,45,0.8136089
2024-08-09T14:00:00,Electric_Vehicle_4,45,0.53700376
2024-08-09T15:00:00,Electric_Vehicle_4,45,0.5197914
2024-08-09T16:00:00,Electric_Vehicle_4,45,0.63912916
2024-08-09T17:00:00,Electric_Vehicle_4,45,0.36
2024-08-09T18:00:00,Electric_Vehicle_4,45,0.36
2024-08-09T19:00:00,Electric_Vehicle_4,45,0.36
2024-08-09T20:00:00,Electric_Vehicle_4,45,0.36
2024-08-09T21:00:00,Electric_Vehicle_4,45,0.36
2024-08-09T22:00:00,Electric_Vehicle_4,45,0.36
2024-08-09T23:00:00,Electric_Vehicle_4,45,0.36
2024-08-10T00:00:00,Electric_Vehicle_4,45,0.36
2024-08-10T01:00:00,Electric_Vehicle_4,45,0.36
2024-08-10T02:00:00,Electric_Vehicle_4,45,0.36
2024-08-10T03:00:00,Electric_Vehicle_4,45,0.4989669
2024-08-10T04:00:00,Electric_Vehicle_4,45,0.6072626
2024-08-10T05:00:00,Electric_Vehicle_4,45,0.74622947
2024-08-10T06:00:00,Electric_Vehicle_4,45,0.8164654
2024-08-10T07:00:00,Electric_Vehicle_4,45,0.8164654
2024-08-10T08:00:00,Electric_Vehicle_4,45,0.79802465
2024-08-10T09:00:00,Electric_Vehicle_4,45,0.9743061
2024-08-10T10:00:00,Electric_Vehicle_4,45,1.0
2024-08-10T11:00:00,Electric_Vehicle_4,45,0.60275257
2024-08-10T12:00:00,Electric_Vehicle_4,45,0.690876
2024-08-10T13:00:00,Electric_Vehicle_4,45,0.76426566
2024-08-10T14:00:00,Electric_Vehicle_4,45,0.8874667
2024-08-10T15:00:00,Electric_Vehicle_4,45,0.9486679
2024-08-10T16:00:00,Electric_Vehicle_4,45,0.95688456
2024-08-10T17:00:00,Electric_Vehicle_4,45,0.35
2024-08-10T18:00:00,Electric_Vehicle_4,45,0.35
2024-08-10T19:00:00,Electric_Vehicle_4,45,0.39600873
2024-08-10T20:00:00,Electric_Vehicle_4,45,0.39600873
2024-08-10T21:00:00,Electric_Vehicle_4,45,0.39600873
2024-08-10T22:00:00,Electric_Vehicle_4,45,0.39600873
2024-08-10T23:00:00,Electric_Vehicle_4,45,0.39600873
2024-08-11T00:00:00,Electric_Vehicle_4,45,0.39600873
2024-08-11T01:00:00,Electric_Vehicle_4,45,0.39600873
2024-08-11T02:00:00,Electric_Vehicle_4,45,0.39600873
2024-08-11T03:00:00,Electric_Vehicle_4,45,0.5349756
2024-08-11T04:00:00,Electric_Vehicle_4,45,0.67394245
2024-08-11T05:00:00,Electric_Vehicle_4,45,0.8129093
2024-08-11T06:00:00,Electric_Vehicle_4,45,0.88595283
2024-08-11T07:00:00,Electric_Vehicle_4,45,0.88595283
2024-08-11T08:00:00,Electric_Vehicle_4,45,1.0
2024-08-11T09:00:00,Electric_Vehicle_4,45,0.82456243
2024-08-11T10:00:00,Electric_Vehicle_4,45,0.8418961
2024-08-11T11:00:00,Electric_Vehicle_4,45,0.89237833
2024-08-11T12:00:00,Electric_Vehicle_4,45,0.9160227
2024-08-11T13:00:00,Electric_Vehicle_4,45,0.98021686
2024-08-11T14:00:00,Electric_Vehicle_4,45,0.8761773
2024-08-11T15:00:00,Electric_Vehicle_4,45,0.622061
2024-08-11T16:00:00,Electric_Vehicle_4,45,0.59581804
2024-08-11T17:00:00,Electric_Vehicle_4,45,0.28
2024-08-11T18:00:00,Electric_Vehicle_4,45,0.28
2024-08-11T19:00:00,Electric_Vehicle_4,45,0.28
2024-08-11T20:00:00,Electric_Vehicle_4,45,0.28
2024-08-11T21:00:00,Electric_Vehicle_4,45,0.28
2024-08-11T22:00:00,Electric_Vehicle_4,45,0.28
2024-08-11T23:00:00,Electric_Vehicle_4,45,0.28
2024-08-12T00:00:00,Electric_Vehicle_4,45,0.28
2024-08-12T01:00:00,Electric_Vehicle_4,45,0.28
2024-08-12T02:00:00,Electric_Vehicle_4,45,0.28
2024-08-12T03:00:00,Electric_Vehicle_4,45,0.4189669
2024-08-12T04:00:00,Electric_Vehicle_4,45,0.55793375
2024-08-12T05:00:00,Electric_Vehicle_4,45,0.6969006
2024-08-12T06:00:00,Electric_Vehicle_4,45,0.83586746
2024-08-12T07:00:00,Electric_Vehicle_4,45,0.9748343
2024-08-12T08:00:00,Electric_Vehicle_4,45,1.0
2024-08-12T09:00:00,Electric_Vehicle_4,45,0.81468487
2024-08-12T10:00:00,Electric_Vehicle_4,45,1.0
2024-08-12T11:00:00,Electric_Vehicle_4,45,0.65320754
2024-08-12T12:00:00,Electric_Vehicle_4,45,0.8095981
2024-08-12T13:00:00,Electric_Vehicle_4,45,0.76649684
2024-08-12T14:00:00,Electric_Vehicle_4,45,0.5410709
2024-08-12T15:00:00,Electric_Vehicle_4,45,0.65815127
2024-08-12T16:00:00,Electric_Vehicle_4,45,0.8888033
2024-08-12T17:00:00,Electric_Vehicle_4,45,0.54
2024-08-12T18:00:00,Electric_Vehicle_4,45,0.54
2024-08-12T19:00:00,Electric_Vehicle_4,45,0.54
2024-08-12T20:00:00,Electric_Vehicle_4,45,0.54
2024-08-12T21:00:00,Electric_Vehicle_4,45,0.54
2024-08-12T22:00:00,Electric_Vehicle_4,45,0.54
2024-08-12T23:00:00,Electric_Vehicle_4,45,0.54
2024-08-13T00:00:00,Electric_Vehicle_4,45,0.54
2024-08-13T01:00:00,Electric_Vehicle_4,45,0.54
2024-08-13T02:00:00,Electric_Vehicle_4,45,0.54
2024-08-13T03:00:00,Electric_Vehicle_4,45,0.54
2024-08-13T04:00:00,Electric_Vehicle_4,45,0.54
2024-08-13T05:00:00,Electric_Vehicle_4,45,0.623035
2024-08-13T06:00:00,Electric_Vehicle_4,45,0.70842355
2024-08-13T07:00:00,Electric_Vehicle_4,45,0.7977175
2024-08-13T08:00:00,Electric_Vehicle_4,45,0.8666957
2024-08-13T09:00:00,Electric_Vehicle_4,45,0.8666957
2024-08-13T10:00:00,Electric_Vehicle_4,45,0.7362216
2024-08-13T11:00:00,Electric_Vehicle_4,45,0.9495311
2024-08-13T12:00:00,Electric_Vehicle_4,45,0.8574457
2024-08-13T13:00:00,Electric_Vehicle_4,45,0.72138566
2024-08-13T14:00:00,Electric_Vehicle_4,45,0.66716415
2024-08-13T15:00:00,Electric_Vehicle_4,45,0.7286849
2024-08-13T16:00:00,Electric_Vehicle_4,45,0.58971345
2024-08-13T17:00:00,Electric_Vehicle_4,45,0.39374027
2024-08-13T18:00:00,Electric_Vehicle_4,45,0.29168537
2024-08-13T19:00:00,Electric_Vehicle_4,45,0.34
2024-08-13T20:00:00,Electric_Vehicle_4,45,0.34
2024-08-13T21:00:00,Electric_Vehicle_4,45,0.34
2024-08-13T22:00:00,Electric_Vehicle_4,45,0.34
2024-08-13T23:00:00,Electric_Vehicle_4,45,0.34
2024-08-14T00:00:00,Electric_Vehicle_4,45,0.34
2024-08-14T01:00:00,Electric_Vehicle_4,45,0.34
2024-08-14T02:00:00,Electric_Vehicle_4,45,0.34
2024-08-14T03:00:00,Electric_Vehicle_4,45,0.34
2024-08-14T04:00:00,Electric_Vehicle_4,45,0.34
2024-08-14T05:00:00,Electric_Vehicle_4,45,0.44570222
2024-08-14T06:00:00,Electric_Vehicle_4,45,0.5550103
2024-08-14T07:00:00,Electric_Vehicle_4,45,0.6939772
2024-08-14T08:00:00,Electric_Vehicle_4,45,0.76611745
2024-08-14T09:00:00,Electric_Vehicle_4,45,0.76611745
2024-08-14T10:00:00,Electric_Vehicle_4,45,0.63753223
2024-08-14T11:00:00,Electric_Vehicle_4,45,0.84056085
2024-08-14T12:00:00,Electric_Vehicle_4,45,0.6370808
2024-08-14T13:00:00,Electric_Vehicle_4,45,0.77189606
2024-08-14T14:00:00,Electric_Vehicle_4,45,0.59111667
2024-08-14T15:00:00,Electric_Vehicle_4,45,0.5079104
2024-08-14T16:00:00,Electric_Vehicle_4,45,0.50432056
2024-08-14T17:00:00,Electric_Vehicle_4,45,0.46833858
2024-08-14T18:00:00,Electric_Vehicle_4,45,0.5697614
2024-08-14T19:00:00,Electric_Vehicle_4,45,0.28
2024-08-14T20:00:00,Electric_Vehicle_4,45,0.28
2024-08-14T21:00:00,Electric_Vehicle_4,45,0.28
2024-08-14T22:00:00,Electric_Vehicle_4,45,0.28
2024-08-14T23:00:00,Electric_Vehicle_4,45,0.28
2024-08-15T00:00:00,Electric_Vehicle_4,45,0.28
2024-08-15T01:00:00,Electric_Vehicle_4,45,0.28
2024-08-15T02:00:00,Electric_Vehicle_4,45,0.28
2024-08-15T03:00:00,Electric_Vehicle_4,45,0.28
2024-08-15T04:00:00,Electric_Vehicle_4,45,0.28
2024-08-15T05:00:00,Electric_Vehicle_4,45,0.28
2024-08-15T06:00:00,Electric_Vehicle_4,45,0.28
2024-08-15T07:00:00,Electric_Vehicle_4,45,0.28
2024-08-15T08:00:00,Electric_Vehicle_4,45,0.28
2024-08-15T09:00:00,Electric_Vehicle_4,45,0.4189669
2024-08-15T10:00:00,Electric_Vehicle_4,45,0.55793375
2024-08-15T11:00:00,Electric_Vehicle_4,45,0.6969006
2024-08-15T12:00:00,Electric_Vehicle_4,45,0.7665692
2024-08-15T13:00:00,Electric_Vehicle_4,45,0.7665692
2024-08-15T14:00:00,Electric_Vehicle_4,45,0.8691397
2024-08-15T15:00:00,Electric_Vehicle_4,45,0.93781626
2024-08-15T16:00:00,Electric_Vehicle_4,45,1.0
2024-08-15T17:00:00,Electric_Vehicle_4,45,1.0
2024-08-15T18:00:00,Electric_Vehicle_4,45,0.31
2024-08-15T19:00:00,Electric_Vehicle_4,45,0.31
2024-08-15T20:00:00,Electric_Vehicle_4,45,0.31
2024-08-15T21:00:00,Electric_Vehicle_4,45,0.31
2024-08-15T22:00:00,Electric_Vehicle_4,45,0.31
2024-08-15T23:00:00,Electric_Vehicle_4,45,0.31
2024-08-16T00:00:00,Electric_Vehicle_4,45,0.31
2024-08-16T01:00:00,Electric_Vehicle_4,45,0.31
2024-08-16T02:00:00,Electric_Vehicle_4,45,0.31
2024-08-16T03:00:00,Electric_Vehicle_4,45,0.31
2024-08-16T04:00:00,Electric_Vehicle_4,45,0.31
2024-08-16T05:00:00,Electric_Vehicle_4,45,0.31
2024-08-16T06:00:00,Electric_Vehicle_4,45,0.31
2024-08-16T07:00:00,Electric_Vehicle_4,45,0.31
2024-08-16T08:00:00,Electric_Vehicle_4,45,0.31
2024-08-16T09:00:00,Electric_Vehicle_4,45,0.4489669
2024-08-16T10:00:00,Electric_Vehicle_4,45,0.5879338
2024-08-16T11:00:00,Electric_Vehicle_4,45,0.72690064
2024-08-16T12:00:00,Electric_Vehicle_4,45,0.86471283
2024-08-16T13:00:00,Electric_Vehicle_4,45,0.86471283
2024-08-16T14:00:00,Electric_Vehicle_4,45,0.7236196
2024-08-16T15:00:00,Electric_Vehicle_4,45,0.7891889
2024-08-16T16:00:00,Electric_Vehicle_4,45,0.70282984
2024-08-16T17:00:00,Electric_Vehicle_4,45,0.4216979
2024-08-16T18:00:00,Electric_Vehicle_4,45,0.42
2024-08-16T19:00:00,Electric_Vehicle_4,45,0.42
2024-08-16T20:00:00,Electric_Vehicle_4,45,0.42
2024-08-16T21:00:00,Electric_Vehicle_4,45,0.42
2024-08-16T22:00:00,Electric_Vehicle_4,45,0.42
2024-08-16T23:00:00,Electric_Vehicle_4,45,0.42
2024-08-17T00:00:00,Electric_Vehicle_4,45,0.42
2024-08-17T01:00:00,Electric_Vehicle_4,45,0.42
2024-08-17T02:00:00,Electric_Vehicle_4,45,0.42
2024-08-17T03:00:00,Electric_Vehicle_4,45,0.42
2024-08-17T04:00:00,Electric_Vehicle_4,45,0.5589669
2024-08-17T05:00:00,Electric_Vehicle_4,45,0.69793373
2024-08-17T06:00:00,Electric_Vehicle_4,45,0.8369006
2024-08-17T07:00:00,Electric_Vehicle_4,45,0.90656924
2024-08-17T08:00:00,Electric_Vehicle_4,45,0.90656924
2024-08-17T09:00:00,Electric_Vehicle_4,45,0.93088317
2024-08-17T10:00:00,Electric_Vehicle_4,45,0.9007501
2024-08-17T11:00:00,Electric_Vehicle_4,45,0.9432923
2024-08-17T12:00:00,Electric_Vehicle_4,45,0.6786089
2024-08-17T13:00:00,Electric_Vehicle_4,45,0.6356619
2024-08-17T14:00:00,Electric_Vehicle_4,45,0.66136134
2024-08-17T15:00:00,Electric_Vehicle_4,45,0.85090363
2024-08-17T16:00:00,Electric_Vehicle_4,45,0.733589
2024-08-17T17:00:00,Electric_Vehicle_4,45,0.67882484
2024-08-17T18:00:00,Electric_Vehicle_4,45,0.57
2024-08-17T19:00:00,Electric_Vehicle_4,45,0.57
2024-08-17T20:00:00,Electric_Vehicle_4,45,0.57
2024-08-17T21:00:00,Electric_Vehicle_4,45,0.57
2024-08-17T22:00:00,Electric_Vehicle_4,45,0.57
2024-08-17T23:00:00,Electric_Vehicle_4,45,0.57
2024-08-18T00:00:00,Electric_Vehicle_4,45,0.57
2024-08-18T01:00:00,Electric_Vehicle_4,45,0.57
2024-08-18T02:00:00,Electric_Vehicle_4,45,0.57
2024-08-18T03:00:00,Electric_Vehicle_4,45,0.57
2024-08-18T04:00:00,Electric_Vehicle_4,45,0.6552965
2024-08-18T05:00:00,Electric_Vehicle_4,45,0.74307275
2024-08-18T06:00:00,Electric_Vehicle_4,45,0.83496356
2024-08-18T07:00:00,Electric_Vehicle_4,45,0.9062698
2024-08-18T08:00:00,Electric_Vehicle_4,45,0.9062698
2024-08-18T09:00:00,Electric_Vehicle_4,45,0.7660424
2024-08-18T10:00:00,Electric_Vehicle_4,45,0.9338253
2024-08-18T11:00:00,Electric_Vehicle_4,45,0.918183
2024-08-18T12:00:00,Electric_Vehicle_4,45,0.8513477
2024-08-18T13:00:00,Electric_Vehicle_4,45,0.70028245
2024-08-18T14:00:00,Electric_Vehicle_4,45,0.7161245
2024-08-18T15:00:00,Electric_Vehicle_4,45,0.67987424
2024-08-18T16:00:00,Electric_Vehicle_4,45,0.5856582
2024-08-18T17:00:00,Electric_Vehicle_4,45,0.62716895
2024-08-18T18:00:00,Electric_Vehicle_4,45,0.42
2024-08-18T19:00:00,Electric_Vehicle_4,45,0.46490067
2024-08-18T20:00:00,Electric_Vehicle_4,45,0.5098435
2024-08-18T21:00:00,Electric_Vehicle_4,45,0.5548331
2024-08-18T22:00:00,Electric_Vehicle_4,45,0.599875
2024-08-18T23:00:00,Electric_Vehicle_4,45,0.644976
2024-08-19T00:00:00,Electric_Vehicle_4,45,0.6901451
2024-08-19T01:00:00,Electric_Vehicle_4,45,0.7353939
2024-08-19T02:00:00,Electric_Vehicle_4,45,0.78073853
