timestamp,Battery Soc-%,Battery (Dis)Charge-kWh
2024-08-03T16:00:00,0.74987537,0.0
2024-08-03T17:00:00,0.58683497,-0.95159984
2024-08-03T18:00:00,0.58683497,0.0
2024-08-03T19:00:00,0.43661118,-0.8757438
2024-08-03T20:00:00,0.43661118,0.0
2024-08-03T21:00:00,0.43661118,0.0
2024-08-03T22:00:00,0.43661118,0.0
2024-08-03T23:00:00,0.43661118,0.0
2024-08-04T00:00:00,0.43661118,0.0
2024-08-04T01:00:00,0.43661118,0.0
2024-08-04T02:00:00,0.43661118,0.0
2024-08-04T03:00:00,0.43661118,0.0
2024-08-04T04:00:00,0.43661118,0.0
2024-08-04T05:00:00,0.43661118,0.0
2024-08-04T06:00:00,0.43661118,0.0
2024-08-04T07:00:00,0.43661118,0.0
2024-08-04T08:00:00,0.43661118,0.0
2024-08-04T09:00:00,0.43661118,0.0
2024-08-04T10:00:00,0.43661118,0.0
2024-08-04T11:00:00,0.43661118,0.0
2024-08-04T12:00:00,0.6428885,1.43665
2024-08-04T13:00:00,0.6428885,0.0
2024-08-04T14:00:00,0.7401594,0.6855137
2024-08-04T15:00:00,0.7401594,0.0
2024-08-04T16:00:00,0.74900687,0.062979884
2024-08-04T17:00:00,0.74900687,0.0
2024-08-04T18:00:00,0.74900687,0.0
2024-08-04T19:00:00,0.58593833,-0.9517666
2024-08-04T20:00:00,0.43668535,-0.87000537
2024-08-04T21:00:00,0.43668535,0.0
2024-08-04T22:00:00,0.43668535,0.0
2024-08-04T23:00:00,0.43668535,0.0
2024-08-05T00:00:00,0.43668535,0.0
2024-08-05T01:00:00,0.43668535,0.0
2024-08-05T02:00:00,0.43668535,0.0
2024-08-05T03:00:00,0.43668535,0.0
2024-08-05T04:00:00,0.43668535,0.0
2024-08-05T05:00:00,0.43668535,0.0
2024-08-05T06:00:00,0.43668535,0.0
2024-08-05T07:00:00,0.43668535,0.0
2024-08-05T08:00:00,0.43668535,0.0
2024-08-05T09:00:00,0.43668535,0.0
2024-08-05T10:00:00,0.43668535,0.0
2024-08-05T11:00:00,0.43668535,0.0
2024-08-05T12:00:00,0.5714302,0.94570005
2024-08-05T13:00:00,0.5714302,0.0
2024-08-05T14:00:00,0.7347711,1.1428466
2024-08-05T15:00:00,0.7347711,0.0
2024-08-05T16:00:00,0.7484707,0.097465135
2024-08-05T17:00:00,0.7484707,0.0
2024-08-05T18:00:00,0.63589436,-0.65396667
2024-08-05T19:00:00,0.63589436,0.0
2024-08-05T20:00:00,0.4328177,-1.189724
2024-08-05T21:00:00,0.4328177,0.0
2024-08-05T22:00:00,0.4328177,0.0
2024-08-05T23:00:00,0.4328177,0.0
2024-08-06T00:00:00,0.4328177,0.0
2024-08-06T01:00:00,0.4328177,0.0
2024-08-06T02:00:00,0.4328177,0.0
2024-08-06T03:00:00,0.4328177,0.0
2024-08-06T04:00:00,0.4328177,0.0
2024-08-06T05:00:00,0.4328177,0.0
2024-08-06T06:00:00,0.4328177,0.0
2024-08-06T07:00:00,0.4328177,0.0
2024-08-06T08:00:00,0.4328177,0.0
2024-08-06T09:00:00,0.4328177,0.0
2024-08-06T10:00:00,0.4328177,0.0
2024-08-06T11:00:00,0.54108995,0.76211655
2024-08-06T12:00:00,0.54108995,0.0
2024-08-06T13:00:00,0.69342816,1.0671334
2024-08-06T14:00:00,0.69342816,0.0
2024-08-06T15:00:00,0.7445373,0.36205977
2024-08-06T16:00:00,0.74944645,0.03496132
2024-08-06T17:00:00,0.74944645,0.0
2024-08-06T18:00:00,0.74944645,0.0
2024-08-06T19:00:00,0.65754765,-0.53281665
2024-08-06T20:00:00,0.5082505,-0.87026674
2024-08-06T21:00:00,0.44378513,-0.37280303
2024-08-06T22:00:00,0.44378513,0.0
2024-08-06T23:00:00,0.44378513,0.0
2024-08-07T00:00:00,0.44378513,0.0
2024-08-07T01:00:00,0.44378513,0.0
2024-08-07T02:00:00,0.44378513,0.0
2024-08-07T03:00:00,0.44378513,0.0
2024-08-07T04:00:00,0.44378513,0.0
2024-08-07T05:00:00,0.44378513,0.0
2024-08-07T06:00:00,0.44378513,0.0
2024-08-07T07:00:00,0.44378513,0.0
2024-08-07T08:00:00,0.44378513,0.0
2024-08-07T09:00:00,0.44378513,0.0
2024-08-07T10:00:00,0.44378513,0.0
2024-08-07T11:00:00,0.5576494,0.8009833
2024-08-07T12:00:00,0.5576494,0.0
2024-08-07T13:00:00,0.7338392,1.231044
2024-08-07T14:00:00,0.7338392,0.0
2024-08-07T15:00:00,0.7483786,0.103429034
2024-08-07T16:00:00,0.74983513,0.010377121
2024-08-07T17:00:00,0.74983513,0.0
2024-08-07T18:00:00,0.74983513,0.0
2024-08-07T19:00:00,0.5879565,-0.9447166
2024-08-07T20:00:00,0.43651864,-0.8829215
2024-08-07T21:00:00,0.43651864,0.0
2024-08-07T22:00:00,0.43651864,0.0
2024-08-07T23:00:00,0.43651864,0.0
2024-08-08T00:00:00,0.43651864,0.0
2024-08-08T01:00:00,0.43651864,0.0
2024-08-08T02:00:00,0.43651864,0.0
2024-08-08T03:00:00,0.43651864,0.0
2024-08-08T04:00:00,0.43651864,0.0
2024-08-08T05:00:00,0.43651864,0.0
2024-08-08T06:00:00,0.43651864,0.0
2024-08-08T07:00:00,0.43651864,0.0
2024-08-08T08:00:00,0.43651864,0.0
2024-08-08T09:00:00,0.43651864,0.0
2024-08-08T10:00:00,0.43651864,0.0
2024-08-08T11:00:00,0.6172849,1.2624002
2024-08-08T12:00:00,0.6172849,0.0
2024-08-08T13:00:00,0.7381212,0.8493767
2024-08-08T14:00:00,0.74880344,0.07602425
2024-08-08T15:00:00,0.7498783,0.0076580048
2024-08-08T16:00:00,0.7498783,0.0
2024-08-08T17:00:00,0.7498783,0.0
2024-08-08T18:00:00,0.7498783,0.0
2024-08-08T19:00:00,0.6411561,-0.6313499
2024-08-08T20:00:00,0.50442463,-0.79608333
2024-08-08T21:00:00,0.44416958,-0.34831765
2024-08-08T22:00:00,0.44416958,0.0
2024-08-08T23:00:00,0.44416958,0.0
2024-08-09T00:00:00,0.44416958,0.0
2024-08-09T01:00:00,0.44416958,0.0
2024-08-09T02:00:00,0.44416958,0.0
2024-08-09T03:00:00,0.44416958,0.0
2024-08-09T04:00:00,0.44416958,0.0
2024-08-09T05:00:00,0.44416958,0.0
2024-08-09T06:00:00,0.44416958,0.0
2024-08-09T07:00:00,0.44416958,0.0
2024-08-09T08:00:00,0.44416958,0.0
2024-08-09T09:00:00,0.44416958,0.0
2024-08-09T10:00:00,0.44416958,0.0
2024-08-09T11:00:00,0.44416958,0.0
2024-08-09T12:00:00,0.6000508,1.0915335
2024-08-09T13:00:00,0.6000508,0.0
2024-08-09T14:00:00,0.736817,0.95967484
2024-08-09T15:00:00,0.736817,0.0
2024-08-09T16:00:00,0.7486737,0.08437119
2024-08-09T17:00:00,0.7498651,0.008488464
2024-08-09T18:00:00,0.7498651,0.0
2024-08-09T19:00:00,0.5720393,-1.0393332
2024-08-09T20:00:00,0.4378576,-0.7810516
2024-08-09T21:00:00,0.4378576,0.0
2024-08-09T22:00:00,0.4378576,0.0
2024-08-09T23:00:00,0.4378576,0.0
2024-08-10T00:00:00,0.4378576,0.0
2024-08-10T01:00:00,0.4378576,0.0
2024-08-10T02:00:00,0.4378576,0.0
2024-08-10T03:00:00,0.4378576,0.0
2024-08-10T04:00:00,0.4378576,0.0
2024-08-10T05:00:00,0.4378576,0.0
2024-08-10T06:00:00,0.4378576,0.0
2024-08-10T07:00:00,0.4378576,0.0
2024-08-10T08:00:00,0.4378576,0.0
2024-08-10T09:00:00,0.4378576,0.0
2024-08-10T10:00:00,0.4378576,0.0
2024-08-10T11:00:00,0.5919089,1.0789332
2024-08-10T12:00:00,0.66270113,0.5003836
2024-08-10T13:00:00,0.7418194,0.5587128
2024-08-10T14:00:00,0.74917316,0.052355956
2024-08-10T15:00:00,0.74991584,0.005291748
2024-08-10T16:00:00,0.74991584,0.0
2024-08-10T17:00:00,0.74991584,0.0
2024-08-10T18:00:00,0.74991584,0.0
2024-08-10T19:00:00,0.6417903,-0.62785006
2024-08-10T20:00:00,0.49340397,-0.86488324
2024-08-10T21:00:00,0.44529554,-0.27778542
2024-08-10T22:00:00,0.44529554,0.0
2024-08-10T23:00:00,0.44529554,0.0
2024-08-11T00:00:00,0.44529554,0.0
2024-08-11T01:00:00,0.44529554,0.0
2024-08-11T02:00:00,0.44529554,0.0
2024-08-11T03:00:00,0.44529554,0.0
2024-08-11T04:00:00,0.44529554,0.0
2024-08-11T05:00:00,0.44529554,0.0
2024-08-11T06:00:00,0.44529554,0.0
2024-08-11T07:00:00,0.44529554,0.0
2024-08-11T08:00:00,0.44529554,0.0
2024-08-11T09:00:00,0.44529554,0.0
2024-08-11T10:00:00,0.44529554,0.0
2024-08-11T11:00:00,0.5688057,0.8679167
2024-08-11T12:00:00,0.64289576,0.52349997
2024-08-11T13:00:00,0.74016,0.6854671
2024-08-11T14:00:00,0.7490069,0.06297608
2024-08-11T15:00:00,0.74989897,0.006355667
2024-08-11T16:00:00,0.74989897,0.0
2024-08-11T17:00:00,0.74989897,0.0
2024-08-11T18:00:00,0.74989897,0.0
2024-08-11T19:00:00,0.74989897,0.0
2024-08-11T20:00:00,0.51929665,-1.3544667
2024-08-11T21:00:00,0.51929665,0.0
2024-08-11T22:00:00,0.44269365,-0.44349852
2024-08-11T23:00:00,0.44269365,0.0
2024-08-12T00:00:00,0.44269365,0.0
2024-08-12T01:00:00,0.44269365,0.0
2024-08-12T02:00:00,0.44269365,0.0
2024-08-12T03:00:00,0.44269365,0.0
2024-08-12T04:00:00,0.44269365,0.0
2024-08-12T05:00:00,0.44269365,0.0
2024-08-12T06:00:00,0.44269365,0.0
2024-08-12T07:00:00,0.44269365,0.0
2024-08-12T08:00:00,0.44269365,0.0
2024-08-12T09:00:00,0.44269365,0.0
2024-08-12T10:00:00,0.44269365,0.0
2024-08-12T11:00:00,0.5591499,0.81898326
2024-08-12T12:00:00,0.5591499,0.0
2024-08-12T13:00:00,0.733939,1.2214406
2024-08-12T14:00:00,0.74838847,0.10279045
2024-08-12T15:00:00,0.74983615,0.010313797
2024-08-12T16:00:00,0.74983615,0.0
2024-08-12T17:00:00,0.74983615,0.0
2024-08-12T18:00:00,0.74983615,0.0
2024-08-12T19:00:00,0.74983615,0.0
2024-08-12T20:00:00,0.453696,-1.75
2024-08-12T21:00:00,0.453696,0.0
2024-08-12T22:00:00,0.4495825,-0.023654481
2024-08-12T23:00:00,0.4495825,0.0
2024-08-13T00:00:00,0.4495825,0.0
2024-08-13T01:00:00,0.4495825,0.0
2024-08-13T02:00:00,0.4495825,0.0
2024-08-13T03:00:00,0.4495825,0.0
2024-08-13T04:00:00,0.4495825,0.0
2024-08-13T05:00:00,0.4495825,0.0
2024-08-13T06:00:00,0.4495825,0.0
2024-08-13T07:00:00,0.4495825,0.0
2024-08-13T08:00:00,0.4495825,0.0
2024-08-13T09:00:00,0.4495825,0.0
2024-08-13T10:00:00,0.4495825,0.0
2024-08-13T11:00:00,0.5323937,0.58455
2024-08-13T12:00:00,0.67982835,1.0333333
2024-08-13T13:00:00,0.67982835,0.0
2024-08-13T14:00:00,0.7433128,0.4490986
2024-08-13T15:00:00,0.7433128,0.0
2024-08-13T16:00:00,0.7493231,0.042798236
2024-08-13T17:00:00,0.7493231,0.0
2024-08-13T18:00:00,0.5314407,-1.2782333
2024-08-13T19:00:00,0.5314407,0.0
2024-08-13T20:00:00,0.4415253,-0.5212203
2024-08-13T21:00:00,0.4415253,0.0
2024-08-13T22:00:00,0.4415253,0.0
2024-08-13T23:00:00,0.4415253,0.0
2024-08-14T00:00:00,0.4415253,0.0
2024-08-14T01:00:00,0.4415253,0.0
2024-08-14T02:00:00,0.4415253,0.0
2024-08-14T03:00:00,0.4415253,0.0
2024-08-14T04:00:00,0.4415253,0.0
2024-08-14T05:00:00,0.4415253,0.0
2024-08-14T06:00:00,0.4415253,0.0
2024-08-14T07:00:00,0.4415253,0.0
2024-08-14T08:00:00,0.4415253,0.0
2024-08-14T09:00:00,0.4415253,0.0
2024-08-14T10:00:00,0.4415253,0.0
2024-08-14T11:00:00,0.6461956,1.4257002
2024-08-14T12:00:00,0.7349256,0.6259165
2024-08-14T13:00:00,0.74848604,0.09647598
2024-08-14T14:00:00,0.74984604,0.009689331
2024-08-14T15:00:00,0.74984604,0.0
2024-08-14T16:00:00,0.59088266,-0.9274504
2024-08-14T17:00:00,0.59088266,0.0
2024-08-14T18:00:00,0.43627852,-0.901649
2024-08-14T19:00:00,0.43627852,0.0
2024-08-14T20:00:00,0.43627852,0.0
2024-08-14T21:00:00,0.43627852,0.0
2024-08-14T22:00:00,0.43627852,0.0
2024-08-14T23:00:00,0.43627852,0.0
2024-08-15T00:00:00,0.43627852,0.0
2024-08-15T01:00:00,0.43627852,0.0
2024-08-15T02:00:00,0.43627852,0.0
2024-08-15T03:00:00,0.43627852,0.0
2024-08-15T04:00:00,0.43627852,0.0
2024-08-15T05:00:00,0.43627852,0.0
2024-08-15T06:00:00,0.43627852,0.0
2024-08-15T07:00:00,0.43627852,0.0
2024-08-15T08:00:00,0.43627852,0.0
2024-08-15T09:00:00,0.43627852,0.0
2024-08-15T10:00:00,0.43627852,0.0
2024-08-15T11:00:00,0.43627852,0.0
2024-08-15T12:00:00,0.5457971,0.77078307
2024-08-15T13:00:00,0.5457971,0.0
2024-08-15T14:00:00,0.65391123,0.7610166
2024-08-15T15:00:00,0.52847195,-0.72956634
2024-08-15T16:00:00,0.52847195,0.0
2024-08-15T17:00:00,0.44180787,-0.50222045
2024-08-15T18:00:00,0.44180787,0.0
2024-08-15T19:00:00,0.44180787,0.0
2024-08-15T20:00:00,0.44180787,0.0
2024-08-15T21:00:00,0.44180787,0.0
2024-08-15T22:00:00,0.44180787,0.0
2024-08-15T23:00:00,0.44180787,0.0
2024-08-16T00:00:00,0.44180787,0.0
2024-08-16T01:00:00,0.44180787,0.0
2024-08-16T02:00:00,0.44180787,0.0
2024-08-16T03:00:00,0.44180787,0.0
2024-08-16T04:00:00,0.44180787,0.0
2024-08-16T05:00:00,0.44180787,0.0
2024-08-16T06:00:00,0.44180787,0.0
2024-08-16T07:00:00,0.44180787,0.0
2024-08-16T08:00:00,0.44180787,0.0
2024-08-16T09:00:00,0.44180787,0.0
2024-08-16T10:00:00,0.44180787,0.0
2024-08-16T11:00:00,0.44180787,0.0
2024-08-16T12:00:00,0.5783655,0.95823336
2024-08-16T13:00:00,0.5783655,0.0
2024-08-16T14:00:00,0.7352531,1.0984608
2024-08-16T15:00:00,0.6239441,-0.6465275
2024-08-16T16:00:00,0.6239441,0.0
2024-08-16T17:00:00,0.6239441,0.0
2024-08-16T18:00:00,0.6239441,0.0
2024-08-16T19:00:00,0.43369406,-1.1132423
2024-08-16T20:00:00,0.43369406,0.0
2024-08-16T21:00:00,0.43369406,0.0
2024-08-16T22:00:00,0.43369406,0.0
2024-08-16T23:00:00,0.43369406,0.0
2024-08-17T00:00:00,0.43369406,0.0
2024-08-17T01:00:00,0.43369406,0.0
2024-08-17T02:00:00,0.43369406,0.0
2024-08-17T03:00:00,0.43369406,0.0
2024-08-17T04:00:00,0.43369406,0.0
2024-08-17T05:00:00,0.43369406,0.0
2024-08-17T06:00:00,0.43369406,0.0
2024-08-17T07:00:00,0.43369406,0.0
2024-08-17T08:00:00,0.43369406,0.0
2024-08-17T09:00:00,0.43369406,0.0
2024-08-17T10:00:00,0.43369406,0.0
2024-08-17T11:00:00,0.43369406,0.0
2024-08-17T12:00:00,0.43369406,0.0
2024-08-17T13:00:00,0.43369406,0.0
2024-08-17T14:00:00,0.43369406,0.0
2024-08-17T15:00:00,0.43369406,0.0
2024-08-17T16:00:00,0.43369406,0.0
2024-08-17T17:00:00,0.43369406,0.0
2024-08-17T18:00:00,0.43369406,0.0
2024-08-17T19:00:00,0.43369406,0.0
2024-08-17T20:00:00,0.43369406,0.0
2024-08-17T21:00:00,0.43369406,0.0
2024-08-17T22:00:00,0.43369406,0.0
2024-08-17T23:00:00,0.43369406,0.0
2024-08-18T00:00:00,0.43369406,0.0
2024-08-18T01:00:00,0.43369406,0.0
2024-08-18T02:00:00,0.43369406,0.0
2024-08-18T03:00:00,0.43369406,0.0
2024-08-18T04:00:00,0.43369406,0.0
2024-08-18T05:00:00,0.43369406,0.0
2024-08-18T06:00:00,0.43369406,0.0
2024-08-18T07:00:00,0.43369406,0.0
2024-08-18T08:00:00,0.43369406,0.0
2024-08-18T09:00:00,0.43369406,0.0
2024-08-18T10:00:00,0.43369406,0.0
2024-08-18T11:00:00,0.43369406,0.0
2024-08-18T12:00:00,0.57850003,1.0151999
2024-08-18T13:00:00,0.57850003,0.0
2024-08-18T14:00:00,0.6731805,0.66744995
2024-08-18T15:00:00,0.6731805,0.0
2024-08-18T16:00:00,0.6731805,0.0
2024-08-18T17:00:00,0.6731805,0.0
2024-08-18T18:00:00,0.49525094,-1.0399499
2024-08-18T19:00:00,0.49525094,0.0
2024-08-18T20:00:00,0.44510493,-0.28960603
2024-08-18T21:00:00,0.44510493,0.0
2024-08-18T22:00:00,0.44510493,0.0
2024-08-18T23:00:00,0.44510493,0.0
2024-08-19T00:00:00,0.44510493,0.0
2024-08-19T01:00:00,0.44510493,0.0
2024-08-19T02:00:00,0.44510493,0.0
2024-08-19T03:00:00,0.44510493,0.0
2024-08-19T04:00:00,0.44510493,0.0
2024-08-19T05:00:00,0.44510493,0.0
2024-08-19T06:00:00,0.44510493,0.0
2024-08-19T07:00:00,0.44510493,0.0
2024-08-19T08:00:00,0.44510493,0.0
2024-08-19T09:00:00,0.44510493,0.0
2024-08-19T10:00:00,0.44510493,0.0
2024-08-19T11:00:00,0.44510493,0.0
2024-08-19T12:00:00,0.5320122,0.61318326
2024-08-19T13:00:00,0.67415965,0.9968498
2024-08-19T14:00:00,0.67415965,0.0
2024-08-19T15:00:00,0.74281245,0.4853783
2024-08-19T16:00:00,0.74281245,0.0
2024-08-19T17:00:00,0.74281245,0.0
2024-08-19T18:00:00,0.74281245,0.0
2024-08-19T19:00:00,0.54608375,-1.15185
2024-08-19T20:00:00,0.54608375,0.0
2024-08-19T21:00:00,0.44016036,-0.614936
2024-08-19T22:00:00,0.44016036,0.0
2024-08-19T23:00:00,0.44016036,0.0
2024-08-20T00:00:00,0.44016036,0.0
2024-08-20T01:00:00,0.44016036,0.0
2024-08-20T02:00:00,0.44016036,0.0
2024-08-20T03:00:00,0.44016036,0.0
2024-08-20T04:00:00,0.44016036,0.0
2024-08-20T05:00:00,0.44016036,0.0
2024-08-20T06:00:00,0.44016036,0.0
2024-08-20T07:00:00,0.44016036,0.0
2024-08-20T08:00:00,0.44016036,0.0
2024-08-20T09:00:00,0.44016036,0.0
2024-08-20T10:00:00,0.44016036,0.0
2024-08-20T11:00:00,0.5306566,0.63825
2024-08-20T12:00:00,0.5306566,0.0
2024-08-20T13:00:00,0.61812687,0.6171167
2024-08-20T14:00:00,0.61812687,0.0
2024-08-20T15:00:00,0.7381863,0.84398806
2024-08-20T16:00:00,0.7381863,0.0
2024-08-20T17:00:00,0.74880993,0.07560768
2024-08-20T18:00:00,0.74880993,0.0
2024-08-20T19:00:00,0.6365232,-0.6522667
2024-08-20T20:00:00,0.6365232,0.0
2024-08-20T21:00:00,0.46045354,-1.0289
2024-08-20T22:00:00,0.46045354,0.0
2024-08-20T23:00:00,0.44882733,-0.06690265
2024-08-21T00:00:00,0.44882733,0.0
2024-08-21T01:00:00,0.44882733,0.0
2024-08-21T02:00:00,0.44882733,0.0
2024-08-21T03:00:00,0.44882733,0.0
2024-08-21T04:00:00,0.44882733,0.0
2024-08-21T05:00:00,0.44882733,0.0
2024-08-21T06:00:00,0.44882733,0.0
2024-08-21T07:00:00,0.44882733,0.0
2024-08-21T08:00:00,0.44882733,0.0
2024-08-21T09:00:00,0.44882733,0.0
2024-08-21T10:00:00,0.44882733,0.0
2024-08-21T11:00:00,0.44882733,0.0
2024-08-21T12:00:00,0.44882733,0.0
2024-08-21T13:00:00,0.44882733,0.0
2024-08-21T14:00:00,0.60149944,1.0694335
2024-08-21T15:00:00,0.43542284,-0.96959645
2024-08-21T16:00:00,0.52498335,0.6317166
2024-08-21T17:00:00,0.52498335,0.0
2024-08-21T18:00:00,0.52498335,0.0
2024-08-21T19:00:00,0.44214243,-0.47989342
2024-08-21T20:00:00,0.44214243,0.0
2024-08-21T21:00:00,0.44214243,0.0
2024-08-21T22:00:00,0.44214243,0.0
2024-08-21T23:00:00,0.44214243,0.0
2024-08-22T00:00:00,0.44214243,0.0
2024-08-22T01:00:00,0.44214243,0.0
2024-08-22T02:00:00,0.44214243,0.0
2024-08-22T03:00:00,0.44214243,0.0
2024-08-22T04:00:00,0.44214243,0.0
2024-08-22T05:00:00,0.44214243,0.0
2024-08-22T06:00:00,0.44214243,0.0
2024-08-22T07:00:00,0.44214243,0.0
2024-08-22T08:00:00,0.44214243,0.0
2024-08-22T09:00:00,0.44214243,0.0
2024-08-22T10:00:00,0.44214243,0.0
2024-08-22T11:00:00,0.44214243,0.0
2024-08-22T12:00:00,0.58550674,1.0052502
2024-08-22T13:00:00,0.58550674,0.0
2024-08-22T14:00:00,0.73575866,1.0527569
2024-08-22T15:00:00,0.73575866,0.0
2024-08-22T16:00:00,0.7485686,0.09114456
2024-08-22T17:00:00,0.7485686,0.0
2024-08-22T18:00:00,0.64859295,-0.5800835
2024-08-22T19:00:00,0.43191978,-1.2709948
2024-08-22T20:00:00,0.43191978,0.0
2024-08-22T21:00:00,0.43191978,0.0
2024-08-22T22:00:00,0.43191978,0.0
2024-08-22T23:00:00,0.43191978,0.0
2024-08-23T00:00:00,0.43191978,0.0
2024-08-23T01:00:00,0.43191978,0.0
2024-08-23T02:00:00,0.43191978,0.0
2024-08-23T03:00:00,0.43191978,0.0
2024-08-23T04:00:00,0.43191978,0.0
2024-08-23T05:00:00,0.43191978,0.0
2024-08-23T06:00:00,0.43191978,0.0
2024-08-23T07:00:00,0.43191978,0.0
2024-08-23T08:00:00,0.43191978,0.0
2024-08-23T09:00:00,0.43191978,0.0
2024-08-23T10:00:00,0.43191978,0.0
2024-08-23T11:00:00,0.43191978,0.0
2024-08-23T12:00:00,0.5659633,0.94084996
2024-08-23T13:00:00,0.5659633,0.0
2024-08-23T14:00:00,0.7343973,1.1778347
2024-08-23T15:00:00,0.7343973,0.0
2024-08-23T16:00:00,0.7343973,0.0
2024-08-23T17:00:00,0.7343973,0.0
2024-08-23T18:00:00,0.58513117,-0.8700832
2024-08-23T19:00:00,0.45884782,-0.73453337
2024-08-23T20:00:00,0.4490058,-0.05662605
2024-08-23T21:00:00,0.4490058,0.0
2024-08-23T22:00:00,0.4490058,0.0
2024-08-23T23:00:00,0.4490058,0.0
2024-08-24T00:00:00,0.4490058,0.0
2024-08-24T01:00:00,0.4490058,0.0
2024-08-24T02:00:00,0.4490058,0.0
2024-08-24T03:00:00,0.4490058,0.0
2024-08-24T04:00:00,0.4490058,0.0
2024-08-24T05:00:00,0.4490058,0.0
2024-08-24T06:00:00,0.4490058,0.0
2024-08-24T07:00:00,0.4490058,0.0
2024-08-24T08:00:00,0.4490058,0.0
2024-08-24T09:00:00,0.4490058,0.0
2024-08-24T10:00:00,0.4490058,0.0
2024-08-24T11:00:00,0.5325558,0.5897167
2024-08-24T12:00:00,0.60418236,0.50623333
2024-08-24T13:00:00,0.7114435,0.75508356
2024-08-24T14:00:00,0.7114435,0.0
2024-08-24T15:00:00,0.7114435,0.0
2024-08-24T16:00:00,0.7114435,0.0
2024-08-24T17:00:00,0.7114435,0.0
2024-08-24T18:00:00,0.6187154,-0.53766656
2024-08-24T19:00:00,0.441992,-1.0327835
2024-08-24T20:00:00,0.441992,0.0
2024-08-24T21:00:00,0.441992,0.0
2024-08-24T22:00:00,0.441992,0.0
2024-08-24T23:00:00,0.441992,0.0
2024-08-25T00:00:00,0.441992,0.0
2024-08-25T01:00:00,0.441992,0.0
2024-08-25T02:00:00,0.441992,0.0
2024-08-25T03:00:00,0.441992,0.0
2024-08-25T04:00:00,0.441992,0.0
2024-08-25T05:00:00,0.441992,0.0
2024-08-25T06:00:00,0.441992,0.0
2024-08-25T07:00:00,0.441992,0.0
2024-08-25T08:00:00,0.441992,0.0
2024-08-25T09:00:00,0.441992,0.0
2024-08-25T10:00:00,0.441992,0.0
2024-08-25T11:00:00,0.441992,0.0
2024-08-25T12:00:00,0.56280047,0.84918356
2024-08-25T13:00:00,0.56280047,0.0
2024-08-25T14:00:00,0.6882129,0.8811002
2024-08-25T15:00:00,0.6882129,0.0
2024-08-25T16:00:00,0.7440637,0.39543763
2024-08-25T17:00:00,0.7440637,0.0
2024-08-25T18:00:00,0.7440637,0.0
