timestamp,Net Electricity Consumption-kWh,Self Consumption-kWh,Stored energy by community- kWh,Total Solar Generation-kWh,CO2-kg_co2,Price-$
2024-08-02T01:00:00,18.27320969211786,0.0,0.0,0.0,3.1560319768887215,2.8584782837306673
2024-08-02T02:00:00,13.783850790156215,0.0,0.0,0.0,2.2993846885637126,2.0925264682213207
2024-08-02T03:00:00,40.47455036640167,0.0,12.750000476837158,0.0,6.61874432861805,5.868809588253498
2024-08-02T04:00:00,18.46830508221715,0.0,0.7500000596046448,0.0,3.00167626161117,2.6738411211396995
2024-08-02T05:00:00,2.886767566204071,12.750000298023224,0.0,0.0,1.261681423522532,0.43200477538630366
2024-08-02T06:00:00,18.38141005986759,0.0,0.0,-1.286782255396247,3.1529361832285066,2.8184215841893536
2024-08-02T07:00:00,6.707145906984806,0.0,0.0,-7.232864856719971,1.5627826331183314,1.0357845351099968
2024-08-02T08:00:00,-0.7876799404621124,0.0,0.0,-16.828797966241837,0.9727859618142247,-1.5366822481155396e-08
2024-08-02T09:00:00,-4.663537412881851,0.0,0.0,-28.942450135946274,1.3780730154248886,2.930755726993084e-08
2024-08-02T10:00:00,-9.467924177646637,0.0,0.0,-39.97572112083435,1.7918147556483746,-1.862645149230957e-08
2024-08-02T11:00:00,-1.3923450112342834,0.0,12.750000476837158,-48.5912789106369,3.0661662817001343,-3.166496753692627e-08
2024-08-02T12:00:00,-8.118223488330841,0.0,12.000000417232513,-53.817678809165955,2.6637506559491158,1.862645149230957e-08
2024-08-02T13:00:00,-24.959062218666077,0.0,0.0,-54.56841170787811,0.7555402964353561,-4.190951585769653e-09
2024-08-02T14:00:00,-12.349113553762436,0.0,0.0,-51.9323308467865,1.8125742953270674,1.0710209608078003e-08
2024-08-02T15:00:00,-11.817662000656128,0.0,0.0,-45.518895626068115,1.2568453885614872,-9.313225746154785e-10
2024-08-02T16:00:00,1.9444060325622559,0.0,0.0,-35.85505568981171,3.2260202318429947,0.28608047030866146
2024-08-02T17:00:00,5.401745930314064,0.0,0.0,-23.82389572262764,2.2544697201810777,0.796163302147761
2024-08-02T18:00:00,13.65308346168527,0.0,0.0,-11.210117094218731,3.599605455431602,2.043183847660977
2024-08-02T19:00:00,28.15183890552649,0.0,0.0,-1.1273166695609689,6.3758964717788675,4.282739129795568
2024-08-02T20:00:00,30.721863662756064,0.0,0.0,0.0,6.81288286801772,4.96373144096377
2024-08-02T21:00:00,28.50904422298997,0.0,0.0,0.0,6.216327500118865,4.84653762370654
2024-08-02T22:00:00,12.587433815002441,12.750000298023224,0.0,0.0,3.3250112533569336,2.265738181769848
2024-08-02T23:00:00,27.812331226465396,0.0,0.0,0.0,5.357540941424652,4.867157905399328
2024-08-03T00:00:00,23.102239873646987,0.0,0.0,0.0,4.145593763214725,3.8033216954488296
2024-08-03T01:00:00,19.8932612208558,0.0,0.0,0.0,3.2815760846248665,3.375289612187906
2024-08-03T02:00:00,19.961508837222347,0.0,0.0,0.0,3.13997411302347,3.2138028489575436
2024-08-03T03:00:00,32.40328111898828,0.0,0.0,0.0,5.153041441095828,4.962562752507807
2024-08-03T04:00:00,11.450703303932443,0.0,0.0,0.0,1.7966077095806305,1.6832533952446145
2024-08-03T05:00:00,11.99660650963316,0.0,0.0,0.0,1.8880680867245,1.7342293837984668
2024-08-03T06:00:00,11.772133306948632,0.0,0.0,-1.5461572352796793,2.0148211978640305,1.7541656253625275
2024-08-03T07:00:00,3.8275110349059105,0.0,0.0,-7.932361733168364,1.282615105388686,0.5932642206316814
2024-08-03T08:00:00,-5.261828780174255,0.0,0.0,-17.249800980091095,0.8686348497867584,4.6566128730773926e-09
2024-08-03T09:00:00,-12.915434539318085,0.0,0.0,-28.0375594496727,0.5316713966894895,-3.14321368932724e-09
2024-08-03T10:00:00,-14.795197665691376,0.0,0.0,-38.45810055732727,0.9209218379110098,-8.26184987090528e-09
2024-08-03T11:00:00,-25.76762565970421,0.0,0.0,-50.37342590093613,0.60646777972579,5.9371814131736755e-09
2024-08-03T12:00:00,-14.700706005096436,0.0,12.750000596046448,-54.74970042705536,1.3810946643352509,-1.1408701539039612e-08
2024-08-03T13:00:00,-26.447537422180176,0.0,0.0,-55.92777895927429,0.9694014713168144,1.210719347000122e-08
2024-08-03T14:00:00,-20.446992963552475,0.0,0.0,-53.13623750209808,1.4720187596976757,1.3969838619232178e-08
2024-08-03T15:00:00,-15.539582461118698,0.0,0.0,-46.50247144699097,0.826658452861011,6.05359673500061e-09
2024-08-03T16:00:00,-3.0237564891576767,0.0,0.0,-36.510478753596544,2.545399773865938,-2.60770320892334e-08
2024-08-03T17:00:00,12.712294295430183,0.0,0.0,-24.162723064422607,3.8366942405700684,1.6017490881495178
2024-08-03T18:00:00,23.21962137834558,0.0,0.0,-10.98334576934576,6.403251190520976,2.995330950320712
2024-08-03T19:00:00,38.13243166171014,0.0,0.0,-0.9100849945098162,9.610849656164646,4.99687410070328
2024-08-03T20:00:00,42.11970588332812,0.0,0.0,0.0,10.344701973703504,6.383662350588992
2024-08-03T21:00:00,20.852774024009705,12.750000298023224,0.0,0.0,5.621569067239761,3.503265969455242
2024-08-03T22:00:00,35.454596315949324,0.0,0.0,0.0,7.616010857666405,6.240008981230588
2024-08-03T23:00:00,30.516137958065997,0.0,0.0,0.0,6.002069874707015,5.255794587735815
2024-08-04T00:00:00,26.821710795640946,0.0,0.0,0.0,4.709463376809637,4.3974193712211616
2024-08-04T01:00:00,62.398718208967814,0.0,0.0,0.0,10.623520078737288,10.607782284322242
2024-08-04T02:00:00,35.124675721873835,0.0,0.0,0.0,5.552650498922059,5.652262668737642
2024-08-04T03:00:00,22.22710119200945,0.0,0.0,0.0,3.488196322918963,3.385187542771403
2024-08-04T04:00:00,21.61712123293082,0.0,0.0,0.0,3.477038373419667,3.1128652802033168
2024-08-04T05:00:00,20.402185122830957,0.0,0.0,0.0,3.4215050470148753,2.8563059056479343
2024-08-04T06:00:00,23.539795726537704,0.0,0.0,-0.6907744370400906,3.988565508276224,3.5062524960376322
2024-08-04T07:00:00,8.31743410229683,0.0,0.0,-7.51729054749012,2.120680343359709,1.247615184634924
2024-08-04T08:00:00,-3.630528837442398,0.0,0.0,-15.452128931879997,0.7207707101479173,1.1641532182693481e-09
2024-08-04T09:00:00,-12.601570582017303,0.0,0.0,-26.902843177318573,0.3294160785153508,3.4924596548080444e-09
2024-08-04T10:00:00,-20.58497655391693,0.0,0.0,-40.499604284763336,0.6596483662724495,8.149072527885437e-09
2024-08-04T11:00:00,-27.856213867664337,0.0,0.0,-48.96978026628494,0.9784887433052063,-8.381903171539307e-09
2024-08-04T12:00:00,-26.57123552262783,0.0,0.0,-54.0070858001709,0.7916399762034416,-3.026798367500305e-09
2024-08-04T13:00:00,-24.677529856562614,0.0,0.0,-55.261690974235535,0.7021142765879631,8.149072527885437e-10
2024-08-04T14:00:00,-16.071997866034508,0.0,0.0,-52.854331731796265,0.9820972494781017,1.30385160446167e-08
2024-08-04T15:00:00,-11.755234003067017,0.0,0.0,-46.48938989639282,1.2491827849298716,-9.546056389808655e-09
2024-08-04T16:00:00,-0.36099302768707275,0.0,0.0,-36.023543298244476,2.7982124276459217,-1.4202669262886047e-08
2024-08-04T17:00:00,30.818996787071228,0.0,12.750000715255737,-23.273553609848022,7.449691032990813,3.8523746747523546
2024-08-04T18:00:00,45.35292652249336,0.0,0.0,-10.312354549765587,10.735443964600563,5.669115813449025
2024-08-04T19:00:00,61.22782200574875,0.0,0.0,-0.7625483381561935,13.641443692147732,7.652865581214428
2024-08-04T20:00:00,38.21320132480392,0.0,0.0,0.0,8.367789063148582,5.3498481698635825
2024-08-04T21:00:00,41.30986867414245,0.0,0.0,0.0,8.74654844285395,6.403442726139046
2024-08-04T22:00:00,26.08267915248871,12.750000298023224,0.0,0.0,5.213404834270477,4.303903020918369
2024-08-04T23:00:00,34.03111795650253,0.0,0.0,0.0,5.698510514553455,5.511339777511775
2024-08-05T00:00:00,31.797089795930475,0.0,0.0,0.0,4.951039918436619,4.696430049705473
2024-08-05T01:00:00,22.62119252548942,0.0,0.0,0.0,3.396329719686026,3.506511036906458
2024-08-05T02:00:00,51.4808783531189,0.0,12.750000596046448,0.0,7.451205886900425,6.5947002321481705
2024-08-05T03:00:00,24.73487169609794,0.0,2.2500000596046448,0.0,3.770942420111668,3.02754834400732
2024-08-05T04:00:00,17.348344753844827,0.0,0.0,0.0,2.6418328810027862,2.0870058954852757
2024-08-05T05:00:00,13.819410930736154,0.0,0.0,0.0,2.247057346123462,1.6624751732844052
2024-08-05T06:00:00,18.214195430278778,0.0,0.0,-1.2721266485750675,2.9989928854629397,2.2275960941333324
2024-08-05T07:00:00,8.48607811331749,0.0,0.0,-7.904383275657892,1.9483605464920402,1.0607597455382347
2024-08-05T08:00:00,-1.6207489967346191,0.0,0.0,-17.48589898645878,1.0040644519031048,-1.979060471057892e-08
2024-08-05T09:00:00,-11.98431846499443,0.0,0.0,-29.438818365335464,0.3683386300690472,4.3655745685100555e-09
2024-08-05T10:00:00,-20.709171701805502,0.0,0.0,-40.824449241161346,0.20034477293925512,3.1312108461634125e-09
2024-08-05T11:00:00,-24.585731197731405,0.0,0.0,-49.5606871843338,0.35842777022968875,-5.573799199964924e-10
2024-08-05T12:00:00,-24.8153443826603,0.0,0.0,-54.806636691093445,1.081214658069678,-1.069709743006797e-08
2024-08-05T13:00:00,-25.146060664789587,0.0,0.0,-56.08175754547119,0.9110388461343284,1.778096780924443e-09
2024-08-05T14:00:00,-19.053849850432783,0.0,0.0,-53.366355299949646,1.2735820279988346,-1.7720553913136428e-09
2024-08-05T15:00:00,-11.72134413255921,0.0,0.0,-47.06173324584961,1.4281533670472975,4.686463661585094e-09
2024-08-05T16:00:00,-0.23925954534283278,0.0,0.0,-37.02332329750061,2.400711682421097,8.225354619639802e-09
2024-08-05T17:00:00,35.29155754920794,0.0,0.0,-24.610326498746872,7.194527530380583,4.376153012352006
2024-08-05T18:00:00,57.65557798743248,0.0,0.0,-11.679414339363575,12.275537446141243,7.270368625409901
2024-08-05T19:00:00,63.54143846035004,0.0,0.0,-0.8935833398718387,13.519623771309853,9.059103101491928
2024-08-05T20:00:00,60.04007403121719,0.0,0.0,0.0,12.666902965543024,9.006011620262756
2024-08-05T21:00:00,37.213130339980125,0.0,0.0,0.0,7.0550157856196165,5.958194129168987
2024-08-05T22:00:00,38.61990183591843,0.0,0.0,0.0,6.1065946742892265,6.333664029836655
2024-08-05T23:00:00,32.747312903404236,0.0,0.0,0.0,4.963001482188702,5.370559476315975
2024-08-06T00:00:00,29.210144460201263,0.0,0.0,0.0,3.9790696837008,4.676836147904396
2024-08-06T01:00:00,11.104437857866287,12.750000238418579,0.0,0.0,1.5825692676007748,1.8092460613697767
2024-08-06T02:00:00,18.757215708494186,0.0,0.0,0.0,2.192087508738041,3.0561130568385124
2024-08-06T03:00:00,17.918841809034348,0.0,0.0,0.0,2.17245776578784,2.777420524507761
2024-08-06T04:00:00,16.915516257286072,0.0,0.0,0.0,1.9758422151207924,2.6219050362706184
2024-08-06T05:00:00,18.1658929990364,0.0,0.0,0.0,2.139506746685229,2.5070747759367427
2024-08-06T06:00:00,15.8418820053339,0.0,0.0,-1.2560655288398266,1.9497050624340773,2.2194477026350796
2024-08-06T07:00:00,6.84843011200428,0.0,0.0,-7.987886611372232,1.1440697256475687,1.01425252109766
2024-08-06T08:00:00,4.173432029783726,0.0,0.0,-17.67350134253502,1.2694396583829075,0.6468819607980549
2024-08-06T09:00:00,-0.24438342452049255,0.0,0.0,-29.79938894510269,1.4447149224579334,1.816079020500183e-08
2024-08-06T10:00:00,-11.739282548427582,0.0,0.0,-41.34861612319946,0.8840250377033954,-4.940375220030546e-09
2024-08-06T11:00:00,-6.29831337928772,0.0,12.750000417232513,-50.075069546699524,2.0370497796684504,-2.3283064365386963e-09
2024-08-06T12:00:00,-17.86672431230545,0.0,6.7500001192092896,-55.36876279115677,1.1925821080803871,0.0
2024-08-06T13:00:00,-27.214670844376087,0.0,0.0,-56.327592968940735,0.3840109378506895,6.948539521545172e-09
2024-08-06T14:00:00,-25.292104795575142,0.0,0.0,-53.751697182655334,0.5502434018999338,-1.210719347000122e-08
2024-08-06T15:00:00,-13.729779720306396,0.0,0.0,-47.68233335018158,0.8778915293514729,-1.1641532182693481e-09
2024-08-06T16:00:00,0.2651918977499008,0.0,0.0,-37.47609752416611,1.6362631022930145,0.032332200556993484
2024-08-06T17:00:00,31.557115837931633,0.0,0.0,-24.680716693401337,6.1866617244668305,3.8474434523377568
2024-08-06T18:00:00,55.87145918607712,0.0,0.0,-11.657992102205753,10.593206338584423,6.8118480909615755
2024-08-06T19:00:00,49.313530296087265,0.0,0.0,-0.8112999843433499,9.344517383724451,6.585822245106101
2024-08-06T20:00:00,40.248211126191705,0.0,0.0,0.0,7.583979945846407,6.439713650550571
2024-08-06T21:00:00,40.63367153273353,0.0,0.0,0.0,7.603559952315269,6.814266445121401
2024-08-06T22:00:00,28.232635527849197,12.750000238418579,0.0,0.0,4.900098226964474,5.081874556839466
2024-08-06T23:00:00,36.227684915065765,0.0,0.0,0.0,5.5824919529259205,6.334773011505604
2024-08-07T00:00:00,29.249241024255753,0.0,0.0,0.0,4.2769473642110825,4.90509745106101
2024-08-07T01:00:00,39.585409104824066,0.0,0.0,0.0,5.641487658023834,6.490027740597725
2024-08-07T02:00:00,23.488500505685806,0.0,0.0,0.0,3.3100676760077477,3.8286256305873394
2024-08-07T03:00:00,23.066972732543945,0.0,0.0,0.0,3.1844596080482006,3.3680086471140385
2024-08-07T04:00:00,24.148981422185898,0.0,0.0,0.0,3.3993176259100437,3.2625275775790215
2024-08-07T05:00:00,14.041287224156946,0.0,0.0,0.0,2.1131599286193055,1.9896503977616513
2024-08-07T06:00:00,13.845857672393322,0.0,0.0,-1.298312809318304,2.227340556681156,2.1031856934714597
2024-08-07T07:00:00,6.097560208290815,0.0,0.0,-7.994319416582584,1.5536132263951004,0.9207315663807094
2024-08-07T08:00:00,-4.974072296755224,0.0,0.0,-17.84241145849228,0.6755222879818561,5.071445485782533e-10
2024-08-07T09:00:00,-13.778023079037666,0.0,0.0,-30.02956199645996,0.5767942816019058,9.313225746154785e-10
2024-08-07T10:00:00,-19.704694390296936,0.0,0.0,-41.46241641044617,0.7795267309993505,1.0419171303510666e-08
2024-08-07T11:00:00,-28.435361813753843,0.0,0.0,-50.11022889614105,0.07657484838273376,-1.1641532182693481e-10
2024-08-07T12:00:00,-23.06600715650788,0.0,0.0,-54.987709760665894,0.6818694392718712,5.683757464680639e-09
2024-08-07T13:00:00,-11.87042236328125,0.0,12.750000476837158,-56.15014183521271,2.2148055732250214,-9.313225746154785e-09
2024-08-07T14:00:00,-19.42254775762558,0.0,3.750000238418579,-53.88361430168152,1.4765031691640615,1.6996636986732483e-08
2024-08-07T15:00:00,-10.114288985729218,0.0,0.0,-47.40130019187927,1.8473557457327843,2.0489096641540527e-08
2024-08-07T16:00:00,1.2619720101356506,0.0,0.0,-36.7705118060112,2.609071731567383,0.13828690629452467
2024-08-07T17:00:00,30.18803161382675,0.0,0.0,-24.00328454375267,6.6908027939498425,3.127178169321269
2024-08-07T18:00:00,83.94478073716164,0.0,0.0,-11.170132115483284,16.88120388239622,9.272540429607034
2024-08-07T19:00:00,92.4085453748703,0.0,0.0,-0.6346366666257381,18.57219997048378,10.451406389474869
2024-08-07T20:00:00,71.8867783844471,0.0,0.0,0.0,14.469734828919172,8.646541623398662
2024-08-07T21:00:00,47.82030290365219,0.0,0.0,0.0,9.163390934467316,7.8401385098695755
2024-08-07T22:00:00,33.96586048603058,12.750000298023224,0.0,0.0,6.101102095097303,5.801708597689867
2024-08-07T23:00:00,38.30461096763611,0.0,0.0,0.0,6.4087381809949875,6.70330673456192
2024-08-08T00:00:00,24.786274075508118,0.0,0.0,0.0,3.6953810080885887,4.213666632771492
2024-08-08T01:00:00,31.94255182147026,0.0,0.0,0.0,4.607034552842379,5.220690719783306
2024-08-08T02:00:00,25.497901275753975,0.0,0.0,0.0,3.5677723046392202,4.015919405966997
2024-08-08T03:00:00,13.999360591173172,0.0,0.0,0.0,1.9886775650084019,1.9879092536866665
2024-08-08T04:00:00,37.13773065805435,0.0,12.750000476837158,0.0,5.241008371114731,4.827904745936394
2024-08-08T05:00:00,20.679733365774155,0.0,0.0,0.0,3.039468176662922,2.6883652061223984
2024-08-08T06:00:00,10.453737802803516,0.0,0.0,-1.2467233072966337,1.6559097208082676,1.4635233004228212
2024-08-08T07:00:00,-9.322282955050468,12.750000298023224,0.0,-8.011021662503481,0.020211951807141304,-3.1650415621697903e-10
2024-08-08T08:00:00,-2.3598928302526474,0.0,0.0,-17.893543019890785,1.0573912246036343,-5.005858838558197e-09
2024-08-08T09:00:00,-15.767240290181547,0.0,0.0,-29.97314465045929,0.044702213313549066,-5.49813528039067e-10
2024-08-08T10:00:00,-21.475688844919205,0.0,0.0,-41.695500046014786,0.38243766233790666,2.5029294192790985e-09
2024-08-08T11:00:00,-30.063652776181698,0.0,0.0,-50.001963794231415,0.06259234249591827,-1.2223608791828156e-09
2024-08-08T12:00:00,-32.686387155787855,0.0,0.0,-55.04268026351929,0.04414703946828169,3.558220385002642e-11
2024-08-08T13:00:00,-29.23250368668309,0.0,0.0,-56.33903741836548,0.1722796129358226,1.159643048254111e-09
2024-08-08T14:00:00,-29.032903224229813,0.0,0.0,-53.774075746536255,0.11554394010454416,1.0186340659856796e-09
2024-08-08T15:00:00,-20.29063054919243,0.0,0.0,-47.26429200172424,0.5783256189897656,4.656612873077393e-10
2024-08-08T16:00:00,13.838433861732483,0.0,12.750000536441803,-37.21843922138214,4.707377105951309,1.7713196221739054
2024-08-08T17:00:00,16.29754364490509,0.0,2.2500000596046448,-24.65160346031189,4.468529737554491,2.05349053023383
2024-08-08T18:00:00,36.2197750210762,0.0,0.0,-11.77339169383049,7.673038303852081,4.67597276926972
2024-08-08T19:00:00,41.94296292215586,0.0,0.0,-0.6738833328709006,8.698288355022669,5.83426619740203
2024-08-08T20:00:00,36.822427998645395,0.0,0.0,0.0,7.58222944113405,5.639355116006318
2024-08-08T21:00:00,18.1467267870903,12.750000298023224,0.0,0.0,3.655685929581523,3.021430039778352
2024-08-08T22:00:00,26.318529337644577,0.0,0.0,0.0,4.486481636762619,4.483624666929245
2024-08-08T23:00:00,24.281258761882782,0.0,0.0,0.0,3.79546632617712,4.079494208097458
2024-08-09T00:00:00,18.83365197479725,0.0,0.0,0.0,2.559256248176098,2.874768629670143
2024-08-09T01:00:00,18.172829270362854,0.0,0.0,0.0,2.3273524828255177,2.952539585530758
2024-08-09T02:00:00,14.486400797963142,0.0,0.0,0.0,1.8618284575641155,2.2527801170945168
2024-08-09T03:00:00,29.306853130459785,0.0,0.0,0.0,3.6029671262949705,3.973130125552416
2024-08-09T04:00:00,29.831471920013428,0.0,12.750000357627869,0.0,3.69075545668602,3.8780911713838577
2024-08-09T05:00:00,15.00155034661293,0.0,4.500000178813934,0.0,1.9295700266957283,1.9351999163627625
2024-08-09T06:00:00,10.054962307214737,0.0,0.0,-1.477109957486391,1.3816322330385447,1.3173005753778853
2024-08-09T07:00:00,4.135618209838867,0.0,0.0,-8.226865090429783,0.9919467028230429,0.593833421356976
2024-08-09T08:00:00,-16.601703315973282,12.750000298023224,0.0,-18.25881391763687,0.09900825470685959,-1.6298145055770874e-09
2024-08-09T09:00:00,-15.62073029577732,0.0,0.0,-33.64948579668999,0.2642883085645735,1.6298145055770874e-09
2024-08-09T10:00:00,-29.762828905718237,0.0,0.0,-48.087918400764465,0.05991950944615709,-9.045511006888773e-10
2024-08-09T11:00:00,-38.161943752901465,0.0,0.0,-57.988160848617554,0.16569422565119218,1.4211121168727914e-09
2024-08-09T12:00:00,-24.624586760997772,0.0,12.750000476837158,-63.58019280433655,0.8729127701371908,-6.984919309616089e-10
2024-08-09T13:00:00,-42.10818137659302,0.0,0.0,-64.35906445980072,0.08960745245287605,-1.49735335241985e-10
2024-08-09T14:00:00,-45.3059172822403,8.25000011920929,0.0,-60.90290296077728,2.0017582258446964e-08,-1.7520707107365752e-16
2024-08-09T15:00:00,-8.450411260128021,0.0,12.750000596046448,-53.13493359088898,1.8985752128064632,2.60770320892334e-08
2024-08-09T16:00:00,4.149430096149445,0.0,1.5000000596046448,-41.60913598537445,3.104225101880729,0.5152347409166396
2024-08-09T17:00:00,9.768725991249084,0.0,0.0,-27.153200805187225,3.516897551715374,1.223532895091921
2024-08-09T18:00:00,29.23652747273445,0.0,0.0,-12.092094726860523,6.770765036344528,3.9393295533955097
2024-08-09T19:00:00,30.443725913763046,0.0,0.0,-0.5504108308814466,6.69333590567112,4.6414503045380116
2024-08-09T20:00:00,36.02287483215332,0.0,0.0,0.0,7.709977403283119,5.492047369480133
2024-08-09T21:00:00,29.46636003255844,0.0,0.0,0.0,6.019576549530029,4.839555025100708
2024-08-09T22:00:00,13.710563093423843,12.750000298023224,0.0,0.0,2.7359672877937555,2.3331264569424093
2024-08-09T23:00:00,21.3687886595726,0.0,0.0,0.0,3.5803690999746323,3.6239327490329742
2024-08-10T00:00:00,18.446145430207253,0.0,0.0,0.0,2.5647079572081566,2.994178418070078
2024-08-10T01:00:00,14.600475281476974,0.0,0.0,0.0,1.8735972829163074,2.2747540585696697
2024-08-10T02:00:00,11.0543914437294,0.0,0.0,0.0,1.3845142275094986,1.659374762326479
2024-08-10T03:00:00,18.255800247192383,0.0,0.0,0.0,2.286754075437784,2.60145147331059
2024-08-10T04:00:00,25.847290694713593,0.0,12.750000536441803,0.0,3.2241066247224808,3.3627324402332306
2024-08-10T05:00:00,10.982561390264124,0.0,0.0,0.0,1.4042410419592324,1.5573272027314253
2024-08-10T06:00:00,10.527763299643993,0.0,0.0,-1.2182033653371036,1.4221885055303574,1.521472373045981
2024-08-10T07:00:00,4.568137302994728,0.0,0.0,-8.888140856288373,1.1068246704526246,0.6510965595953166
2024-08-10T08:00:00,-2.466910992400557,0.0,0.0,-20.60324437916279,1.0919340817326226,7.797047452129391e-09
2024-08-10T09:00:00,-10.82528751029244,0.0,0.0,-34.59448462724686,1.1889880800497554,-2.039949098531224e-08
2024-08-10T10:00:00,-25.48934018611908,0.0,0.0,-47.777890384197235,0.5076141245663166,2.3283064365386963e-09
2024-08-10T11:00:00,-44.26962399482727,10.500000238418579,0.0,-57.49915170669556,0.5293480157852173,1.280568540096283e-09
2024-08-10T12:00:00,-39.60396385192871,0.0,0.0,-63.56239652633667,0.10403894633054733,2.0372681319713593e-10
2024-08-10T13:00:00,-24.95826804637909,0.0,12.750000536441803,-64.50740718841553,0.7466919738799334,-4.380126483738422e-09
2024-08-10T14:00:00,-28.22242084145546,0.0,3.7500001192092896,-60.44000422954559,0.705272164195776,3.725290298461914e-09
2024-08-10T15:00:00,-23.060357123613358,0.0,0.0,-52.49018573760986,0.588420707732439,2.3283064365386963e-09
2024-08-10T16:00:00,-8.451330006122589,0.0,0.0,-41.06391340494156,1.2964556962251663,8.149072527885437e-09
2024-08-10T17:00:00,15.21054995059967,0.0,0.0,-26.794150352478027,4.537714287638664,1.8876292258501053
2024-08-10T18:00:00,62.313435435295105,0.0,0.0,-11.840648226439953,13.932282984256744,8.475250847637653
2024-08-10T19:00:00,72.4002788066864,0.0,0.0,-0.5177933454979211,15.59617081284523,10.793433204293251
2024-08-10T20:00:00,70.46649879962206,0.0,0.0,0.0,14.467635531909764,10.79194467049092
2024-08-10T21:00:00,42.33415961987339,0.0,0.0,0.0,8.306502000486944,7.048637687403243
2024-08-10T22:00:00,19.994366943836212,12.750000298023224,0.0,0.0,3.8246097695082426,3.432632955722511
2024-08-10T23:00:00,31.371044516563416,0.0,0.0,0.0,5.200458310544491,5.33339124917984
2024-08-11T00:00:00,26.77975642681122,0.0,0.0,0.0,3.784933488816023,4.390540990978479
2024-08-11T01:00:00,23.725906163454056,0.0,0.0,0.0,3.124331161379814,3.897691808640957
2024-08-11T02:00:00,38.28985419869423,0.0,0.0,0.0,5.012610323727131,6.03103494644165
2024-08-11T03:00:00,23.215611040592194,0.0,0.0,0.0,3.00371952727437,3.480948705226183
2024-08-11T04:00:00,19.327611982822418,0.0,0.0,0.0,2.487312514334917,2.7058656737208366
2024-08-11T05:00:00,20.831570695502847,0.0,0.0,0.0,2.81006165080161,2.916419873975576
2024-08-11T06:00:00,14.364076841622591,0.0,0.0,-1.2074950093519874,2.0575060099363327,2.068570777308196
2024-08-11T07:00:00,5.391706466674805,0.0,0.0,-8.693815691396594,1.2852473985403776,0.8111283453181386
2024-08-11T08:00:00,-2.549003079533577,0.0,0.0,-20.076703190803528,0.9091088171117008,6.28642737865448e-09
2024-08-11T09:00:00,-15.500175674097449,0.0,0.0,-34.084825813770294,0.5117808747936063,-1.3461063375075355e-08
2024-08-11T10:00:00,-23.432039786713034,0.0,0.0,-46.76963949203491,0.503441562391389,-1.2753740286086668e-08
