timestamp,name,Battery capacity,electric_vehicle_soc
2024-08-04T20:00:00,Electric_Vehicle_5,90,0.24343687
2024-08-04T21:00:00,Electric_Vehicle_5,90,0.44
2024-08-04T22:00:00,Electric_Vehicle_5,90,0.47464052
2024-08-04T23:00:00,Electric_Vehicle_5,90,0.5095037
2024-08-05T00:00:00,Electric_Vehicle_5,90,0.544619
2024-08-05T01:00:00,Electric_Vehicle_5,90,0.580024
2024-08-05T02:00:00,Electric_Vehicle_5,90,0.6284292
2024-08-05T03:00:00,Electric_Vehicle_5,90,0.67683434
2024-08-05T04:00:00,Electric_Vehicle_5,90,0.7252395
2024-08-05T05:00:00,Electric_Vehicle_5,90,0.7736447
2024-08-05T06:00:00,Electric_Vehicle_5,90,0.82204986
2024-08-05T07:00:00,Electric_Vehicle_5,90,0.82204986
2024-08-05T08:00:00,Electric_Vehicle_5,90,0.82204986
2024-08-05T09:00:00,Electric_Vehicle_5,90,0.82204986
2024-08-05T10:00:00,Electric_Vehicle_5,90,1.0
2024-08-05T11:00:00,Electric_Vehicle_5,90,0.98450416
2024-08-05T12:00:00,Electric_Vehicle_5,90,1.0
2024-08-05T13:00:00,Electric_Vehicle_5,90,0.73118734
2024-08-05T14:00:00,Electric_Vehicle_5,90,0.9186662
2024-08-05T15:00:00,Electric_Vehicle_5,90,0.9985692
2024-08-05T16:00:00,Electric_Vehicle_5,90,0.84384006
2024-08-05T17:00:00,Electric_Vehicle_5,90,0.9145483
2024-08-05T18:00:00,Electric_Vehicle_5,90,0.74176836
2024-08-05T19:00:00,Electric_Vehicle_5,90,0.49
2024-08-05T20:00:00,Electric_Vehicle_5,90,0.5384052
2024-08-05T21:00:00,Electric_Vehicle_5,90,0.5653229
2024-08-05T22:00:00,Electric_Vehicle_5,90,0.59233886
2024-08-05T23:00:00,Electric_Vehicle_5,90,0.61946607
2024-08-06T00:00:00,Electric_Vehicle_5,90,0.6467212
2024-08-06T01:00:00,Electric_Vehicle_5,90,0.67412615
2024-08-06T02:00:00,Electric_Vehicle_5,90,0.7017112
2024-08-06T03:00:00,Electric_Vehicle_5,90,0.72952014
2024-08-06T04:00:00,Electric_Vehicle_5,90,0.7576222
2024-08-06T05:00:00,Electric_Vehicle_5,90,0.78614074
2024-08-06T06:00:00,Electric_Vehicle_5,90,0.8153515
2024-08-06T07:00:00,Electric_Vehicle_5,90,0.8153515
2024-08-06T08:00:00,Electric_Vehicle_5,90,0.8153515
2024-08-06T09:00:00,Electric_Vehicle_5,90,0.7505255
2024-08-06T10:00:00,Electric_Vehicle_5,90,0.6668198
2024-08-06T11:00:00,Electric_Vehicle_5,90,0.82864845
2024-08-06T12:00:00,Electric_Vehicle_5,90,0.8312333
2024-08-06T13:00:00,Electric_Vehicle_5,90,0.8380013
2024-08-06T14:00:00,Electric_Vehicle_5,90,0.936584
2024-08-06T15:00:00,Electric_Vehicle_5,90,0.7873827
2024-08-06T16:00:00,Electric_Vehicle_5,90,0.64653003
2024-08-06T17:00:00,Electric_Vehicle_5,90,0.6942811
2024-08-06T18:00:00,Electric_Vehicle_5,90,0.49
2024-08-06T19:00:00,Electric_Vehicle_5,90,0.5384052
2024-08-06T20:00:00,Electric_Vehicle_5,90,0.563313
2024-08-06T21:00:00,Electric_Vehicle_5,90,0.5882803
2024-08-06T22:00:00,Electric_Vehicle_5,90,0.61331415
2024-08-06T23:00:00,Electric_Vehicle_5,90,0.6384234
2024-08-07T00:00:00,Electric_Vehicle_5,90,0.6636192
2024-08-07T01:00:00,Electric_Vehicle_5,90,0.6889165
2024-08-07T02:00:00,Electric_Vehicle_5,90,0.71433574
2024-08-07T03:00:00,Electric_Vehicle_5,90,0.73990667
2024-08-07T04:00:00,Electric_Vehicle_5,90,0.76567614
2024-08-07T05:00:00,Electric_Vehicle_5,90,0.7917279
2024-08-07T06:00:00,Electric_Vehicle_5,90,0.81824875
2024-08-07T07:00:00,Electric_Vehicle_5,90,0.81824875
2024-08-07T08:00:00,Electric_Vehicle_5,90,0.81824875
2024-08-07T09:00:00,Electric_Vehicle_5,90,0.49094924
2024-08-07T10:00:00,Electric_Vehicle_5,90,0.41617638
2024-08-07T11:00:00,Electric_Vehicle_5,90,0.44741392
2024-08-07T12:00:00,Electric_Vehicle_5,90,0.4928636
2024-08-07T13:00:00,Electric_Vehicle_5,90,0.56183153
2024-08-07T14:00:00,Electric_Vehicle_5,90,0.46131012
2024-08-07T15:00:00,Electric_Vehicle_5,90,0.5162865
2024-08-07T16:00:00,Electric_Vehicle_5,90,0.5605063
2024-08-07T17:00:00,Electric_Vehicle_5,90,0.49
2024-08-07T18:00:00,Electric_Vehicle_5,90,0.55948347
2024-08-07T19:00:00,Electric_Vehicle_5,90,0.6289669
2024-08-07T20:00:00,Electric_Vehicle_5,90,0.6984504
2024-08-07T21:00:00,Electric_Vehicle_5,90,0.76793385
2024-08-07T22:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-07T23:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T00:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T01:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T02:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T03:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T04:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T05:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T06:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T07:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T08:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T09:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T10:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T11:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T12:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T13:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T14:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T15:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T16:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T17:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T18:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T19:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T20:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T21:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T22:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-08T23:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T00:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T01:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T02:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T03:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T04:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T05:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T06:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T07:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T08:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T09:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T10:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T11:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T12:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T13:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T14:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T15:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T16:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T17:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T18:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T19:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T20:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T21:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T22:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-09T23:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-10T00:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-10T01:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-10T02:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-10T03:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-10T04:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-10T05:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-10T06:00:00,Electric_Vehicle_5,90,0.8374173
2024-08-10T07:00:00,Electric_Vehicle_5,90,0.86845046
2024-08-10T08:00:00,Electric_Vehicle_5,90,0.6769328
2024-08-10T09:00:00,Electric_Vehicle_5,90,0.6315704
2024-08-10T10:00:00,Electric_Vehicle_5,90,0.6434861
2024-08-10T11:00:00,Electric_Vehicle_5,90,0.7405101
2024-08-10T12:00:00,Electric_Vehicle_5,90,0.57557
2024-08-10T13:00:00,Electric_Vehicle_5,90,0.6445895
2024-08-10T14:00:00,Electric_Vehicle_5,90,0.8488701
2024-08-10T15:00:00,Electric_Vehicle_5,90,1.0
2024-08-10T16:00:00,Electric_Vehicle_5,90,0.51
2024-08-10T17:00:00,Electric_Vehicle_5,90,0.55840516
2024-08-10T18:00:00,Electric_Vehicle_5,90,0.60681033
2024-08-10T19:00:00,Electric_Vehicle_5,90,0.6552155
2024-08-10T20:00:00,Electric_Vehicle_5,90,0.7036207
2024-08-10T21:00:00,Electric_Vehicle_5,90,0.72485733
2024-08-10T22:00:00,Electric_Vehicle_5,90,0.7461009
2024-08-10T23:00:00,Electric_Vehicle_5,90,0.7673526
2024-08-11T00:00:00,Electric_Vehicle_5,90,0.788614
2024-08-11T01:00:00,Electric_Vehicle_5,90,0.8098875
2024-08-11T02:00:00,Electric_Vehicle_5,90,0.83117694
2024-08-11T03:00:00,Electric_Vehicle_5,90,0.85248893
2024-08-11T04:00:00,Electric_Vehicle_5,90,0.85248893
2024-08-11T05:00:00,Electric_Vehicle_5,90,0.85248893
2024-08-11T06:00:00,Electric_Vehicle_5,90,0.85248893
2024-08-11T07:00:00,Electric_Vehicle_5,90,0.8494107
2024-08-11T08:00:00,Electric_Vehicle_5,90,0.90539896
2024-08-11T09:00:00,Electric_Vehicle_5,90,1.0
2024-08-11T10:00:00,Electric_Vehicle_5,90,0.67658865
2024-08-11T11:00:00,Electric_Vehicle_5,90,0.6432274
2024-08-11T12:00:00,Electric_Vehicle_5,90,0.49733174
2024-08-11T13:00:00,Electric_Vehicle_5,90,0.40403903
2024-08-11T14:00:00,Electric_Vehicle_5,90,0.48615277
2024-08-11T15:00:00,Electric_Vehicle_5,90,0.5383852
2024-08-11T16:00:00,Electric_Vehicle_5,90,0.54
2024-08-11T17:00:00,Electric_Vehicle_5,90,0.5884052
2024-08-11T18:00:00,Electric_Vehicle_5,90,0.63681036
2024-08-11T19:00:00,Electric_Vehicle_5,90,0.68521553
2024-08-11T20:00:00,Electric_Vehicle_5,90,0.7336207
2024-08-11T21:00:00,Electric_Vehicle_5,90,0.75006324
2024-08-11T22:00:00,Electric_Vehicle_5,90,0.76641315
2024-08-11T23:00:00,Electric_Vehicle_5,90,0.7826545
2024-08-12T00:00:00,Electric_Vehicle_5,90,0.7987655
2024-08-12T01:00:00,Electric_Vehicle_5,90,0.8147141
2024-08-12T02:00:00,Electric_Vehicle_5,90,0.8318759
2024-08-12T03:00:00,Electric_Vehicle_5,90,0.8318759
2024-08-12T04:00:00,Electric_Vehicle_5,90,0.8318759
2024-08-12T05:00:00,Electric_Vehicle_5,90,0.8318759
2024-08-12T06:00:00,Electric_Vehicle_5,90,0.8318759
2024-08-12T07:00:00,Electric_Vehicle_5,90,1.0
2024-08-12T08:00:00,Electric_Vehicle_5,90,1.0
2024-08-12T09:00:00,Electric_Vehicle_5,90,1.0
2024-08-12T10:00:00,Electric_Vehicle_5,90,0.7965338
2024-08-12T11:00:00,Electric_Vehicle_5,90,0.71542364
2024-08-12T12:00:00,Electric_Vehicle_5,90,0.5729694
2024-08-12T13:00:00,Electric_Vehicle_5,90,0.7098947
2024-08-12T14:00:00,Electric_Vehicle_5,90,0.7587615
2024-08-12T15:00:00,Electric_Vehicle_5,90,0.57245606
2024-08-12T16:00:00,Electric_Vehicle_5,90,0.52
2024-08-12T17:00:00,Electric_Vehicle_5,90,0.56840515
2024-08-12T18:00:00,Electric_Vehicle_5,90,0.6168103
2024-08-12T19:00:00,Electric_Vehicle_5,90,0.6652155
2024-08-12T20:00:00,Electric_Vehicle_5,90,0.6853447
2024-08-12T21:00:00,Electric_Vehicle_5,90,0.7054624
2024-08-12T22:00:00,Electric_Vehicle_5,90,0.7255672
2024-08-12T23:00:00,Electric_Vehicle_5,90,0.74565744
2024-08-13T00:00:00,Electric_Vehicle_5,90,0.76573086
2024-08-13T01:00:00,Electric_Vehicle_5,90,0.7857846
2024-08-13T02:00:00,Electric_Vehicle_5,90,0.8058147
2024-08-13T03:00:00,Electric_Vehicle_5,90,0.8258153
2024-08-13T04:00:00,Electric_Vehicle_5,90,0.84577745
2024-08-13T05:00:00,Electric_Vehicle_5,90,0.86568475
2024-08-13T06:00:00,Electric_Vehicle_5,90,0.86568475
2024-08-13T07:00:00,Electric_Vehicle_5,90,0.86568475
2024-08-13T08:00:00,Electric_Vehicle_5,90,0.86568475
2024-08-13T09:00:00,Electric_Vehicle_5,90,1.0
2024-08-13T10:00:00,Electric_Vehicle_5,90,1.0
2024-08-13T11:00:00,Electric_Vehicle_5,90,1.0
2024-08-13T12:00:00,Electric_Vehicle_5,90,1.0
2024-08-13T13:00:00,Electric_Vehicle_5,90,0.9234026
2024-08-13T14:00:00,Electric_Vehicle_5,90,0.8726484
2024-08-13T15:00:00,Electric_Vehicle_5,90,0.6188577
2024-08-13T16:00:00,Electric_Vehicle_5,90,0.6659042
2024-08-13T17:00:00,Electric_Vehicle_5,90,0.55000424
2024-08-13T18:00:00,Electric_Vehicle_5,90,0.22
2024-08-13T19:00:00,Electric_Vehicle_5,90,0.28948343
2024-08-13T20:00:00,Electric_Vehicle_5,90,0.35896686
2024-08-13T21:00:00,Electric_Vehicle_5,90,0.4284503
2024-08-13T22:00:00,Electric_Vehicle_5,90,0.48315868
2024-08-13T23:00:00,Electric_Vehicle_5,90,0.5526421
2024-08-14T00:00:00,Electric_Vehicle_5,90,0.6069794
2024-08-14T01:00:00,Electric_Vehicle_5,90,0.6764629
2024-08-14T02:00:00,Electric_Vehicle_5,90,0.730118
2024-08-14T03:00:00,Electric_Vehicle_5,90,0.79960144
2024-08-14T04:00:00,Electric_Vehicle_5,90,0.85134834
2024-08-14T05:00:00,Electric_Vehicle_5,90,0.8921938
2024-08-14T06:00:00,Electric_Vehicle_5,90,0.8921938
2024-08-14T07:00:00,Electric_Vehicle_5,90,0.8698123
2024-08-14T08:00:00,Electric_Vehicle_5,90,1.0
2024-08-14T09:00:00,Electric_Vehicle_5,90,0.88959044
2024-08-14T10:00:00,Electric_Vehicle_5,90,1.0
2024-08-14T11:00:00,Electric_Vehicle_5,90,1.0
2024-08-14T12:00:00,Electric_Vehicle_5,90,0.8943923
2024-08-14T13:00:00,Electric_Vehicle_5,90,1.0
2024-08-14T14:00:00,Electric_Vehicle_5,90,0.8578737
2024-08-14T15:00:00,Electric_Vehicle_5,90,0.5934035
2024-08-14T16:00:00,Electric_Vehicle_5,90,0.6084583
2024-08-14T17:00:00,Electric_Vehicle_5,90,0.5982089
2024-08-14T18:00:00,Electric_Vehicle_5,90,0.6210231
2024-08-14T19:00:00,Electric_Vehicle_5,90,0.78649193
2024-08-14T20:00:00,Electric_Vehicle_5,90,0.8291999
2024-08-14T21:00:00,Electric_Vehicle_5,90,1.0
2024-08-14T22:00:00,Electric_Vehicle_5,90,1.0
2024-08-14T23:00:00,Electric_Vehicle_5,90,1.0
2024-08-15T00:00:00,Electric_Vehicle_5,90,1.0
2024-08-15T01:00:00,Electric_Vehicle_5,90,1.0
2024-08-15T02:00:00,Electric_Vehicle_5,90,1.0
2024-08-15T03:00:00,Electric_Vehicle_5,90,1.0
2024-08-15T04:00:00,Electric_Vehicle_5,90,1.0
2024-08-15T05:00:00,Electric_Vehicle_5,90,1.0
2024-08-15T06:00:00,Electric_Vehicle_5,90,1.0
2024-08-15T07:00:00,Electric_Vehicle_5,90,1.0
2024-08-15T08:00:00,Electric_Vehicle_5,90,1.0
2024-08-15T09:00:00,Electric_Vehicle_5,90,1.0
2024-08-15T10:00:00,Electric_Vehicle_5,90,1.0
2024-08-15T11:00:00,Electric_Vehicle_5,90,1.0
2024-08-15T12:00:00,Electric_Vehicle_5,90,1.0
2024-08-15T13:00:00,Electric_Vehicle_5,90,1.0
2024-08-15T14:00:00,Electric_Vehicle_5,90,0.95552593
2024-08-15T15:00:00,Electric_Vehicle_5,90,0.84826297
2024-08-15T16:00:00,Electric_Vehicle_5,90,0.56026596
2024-08-15T17:00:00,Electric_Vehicle_5,90,0.42243558
2024-08-15T18:00:00,Electric_Vehicle_5,90,0.40282908
2024-08-15T19:00:00,Electric_Vehicle_5,90,0.24169745
2024-08-15T20:00:00,Electric_Vehicle_5,90,0.2846156
2024-08-15T21:00:00,Electric_Vehicle_5,90,0.23541966
2024-08-15T22:00:00,Electric_Vehicle_5,90,0.62
2024-08-15T23:00:00,Electric_Vehicle_5,90,0.62
2024-08-16T00:00:00,Electric_Vehicle_5,90,0.62
2024-08-16T01:00:00,Electric_Vehicle_5,90,0.62
2024-08-16T02:00:00,Electric_Vehicle_5,90,0.62
2024-08-16T03:00:00,Electric_Vehicle_5,90,0.62
2024-08-16T04:00:00,Electric_Vehicle_5,90,0.62
2024-08-16T05:00:00,Electric_Vehicle_5,90,0.62
2024-08-16T06:00:00,Electric_Vehicle_5,90,0.62
2024-08-16T07:00:00,Electric_Vehicle_5,90,0.62
2024-08-16T08:00:00,Electric_Vehicle_5,90,0.62
2024-08-16T09:00:00,Electric_Vehicle_5,90,0.62
2024-08-16T10:00:00,Electric_Vehicle_5,90,0.62
2024-08-16T11:00:00,Electric_Vehicle_5,90,0.671968
2024-08-16T12:00:00,Electric_Vehicle_5,90,0.62
2024-08-16T13:00:00,Electric_Vehicle_5,90,0.63321614
2024-08-16T14:00:00,Electric_Vehicle_5,90,0.6463624
2024-08-16T15:00:00,Electric_Vehicle_5,90,0.6947676
2024-08-16T16:00:00,Electric_Vehicle_5,90,0.74317276
2024-08-16T17:00:00,Electric_Vehicle_5,90,0.79157794
2024-08-16T18:00:00,Electric_Vehicle_5,90,0.8322288
2024-08-16T19:00:00,Electric_Vehicle_5,90,0.8322288
2024-08-16T20:00:00,Electric_Vehicle_5,90,0.8322288
2024-08-16T21:00:00,Electric_Vehicle_5,90,0.8322288
2024-08-16T22:00:00,Electric_Vehicle_5,90,0.8322288
2024-08-16T23:00:00,Electric_Vehicle_5,90,0.8322288
2024-08-17T00:00:00,Electric_Vehicle_5,90,0.8322288
2024-08-17T01:00:00,Electric_Vehicle_5,90,0.8322288
2024-08-17T02:00:00,Electric_Vehicle_5,90,0.8322288
2024-08-17T03:00:00,Electric_Vehicle_5,90,0.8322288
2024-08-17T04:00:00,Electric_Vehicle_5,90,0.8322288
2024-08-17T05:00:00,Electric_Vehicle_5,90,0.8322288
2024-08-17T06:00:00,Electric_Vehicle_5,90,0.8322288
2024-08-17T07:00:00,Electric_Vehicle_5,90,0.8322288
2024-08-17T08:00:00,Electric_Vehicle_5,90,0.8322288
2024-08-17T09:00:00,Electric_Vehicle_5,90,0.73496926
2024-08-17T10:00:00,Electric_Vehicle_5,90,0.8063727
2024-08-17T11:00:00,Electric_Vehicle_5,90,0.87620497
2024-08-17T12:00:00,Electric_Vehicle_5,90,1.0
2024-08-17T13:00:00,Electric_Vehicle_5,90,1.0
2024-08-17T14:00:00,Electric_Vehicle_5,90,0.9535138
2024-08-17T15:00:00,Electric_Vehicle_5,90,0.8407986
2024-08-17T16:00:00,Electric_Vehicle_5,90,0.7756246
2024-08-17T17:00:00,Electric_Vehicle_5,90,0.47834727
2024-08-17T18:00:00,Electric_Vehicle_5,90,0.05
2024-08-17T19:00:00,Electric_Vehicle_5,90,0.20365334
2024-08-17T20:00:00,Electric_Vehicle_5,90,0.25205854
2024-08-17T21:00:00,Electric_Vehicle_5,90,0.30046374
2024-08-17T22:00:00,Electric_Vehicle_5,90,0.3478619
2024-08-17T23:00:00,Electric_Vehicle_5,90,0.39573246
2024-08-18T00:00:00,Electric_Vehicle_5,90,0.44414568
2024-08-18T01:00:00,Electric_Vehicle_5,90,0.4931941
2024-08-18T02:00:00,Electric_Vehicle_5,90,0.54300493
2024-08-18T03:00:00,Electric_Vehicle_5,90,0.59376305
2024-08-18T04:00:00,Electric_Vehicle_5,90,0.64575917
2024-08-18T05:00:00,Electric_Vehicle_5,90,0.69951147
2024-08-18T06:00:00,Electric_Vehicle_5,90,0.7689949
2024-08-18T07:00:00,Electric_Vehicle_5,90,0.8033689
2024-08-18T08:00:00,Electric_Vehicle_5,90,0.8033689
2024-08-18T09:00:00,Electric_Vehicle_5,90,0.5202392
2024-08-18T10:00:00,Electric_Vehicle_5,90,0.5990721
2024-08-18T11:00:00,Electric_Vehicle_5,90,0.65995896
2024-08-18T12:00:00,Electric_Vehicle_5,90,0.92394257
2024-08-18T13:00:00,Electric_Vehicle_5,90,1.0
2024-08-18T14:00:00,Electric_Vehicle_5,90,1.0
2024-08-18T15:00:00,Electric_Vehicle_5,90,0.9077068
2024-08-18T16:00:00,Electric_Vehicle_5,90,0.920989
2024-08-18T17:00:00,Electric_Vehicle_5,90,1.0
2024-08-18T18:00:00,Electric_Vehicle_5,90,0.75
2024-08-18T19:00:00,Electric_Vehicle_5,90,0.7984052
